YEAR,ARS-AUD,ARS-AUD,ARS-CAD,ARS-CNY,ARS-EUR,ARS-INR,ARS-IDR,ARS-JPY,ARS-KRW,ARS-MXN,ARS-RUB,ARS-SAR,ARS-ZAR,ARS-TRY,ARS-GBP,ARS-USD,AUD-ARS,AUD-BRL,AUD-CAD,AUD-CNY,AUD-EUR,AUD-INR,AUD-IDR,AUD-JPY,AUD-KRW,AUD-MXN,AUD-RUB,AUD-SAR,AUD-ZAR,AUD-TRY,AUD-GBP,AUD-USD,BRL-ARS,BRL-AUD,BRL-CAD,BRL-CNY,BRL-EUR,BRL-INR,BRL-IDR,BRL-JPY,BRL-KRW,BRL-MXN,BRL-RUB,BRL-SAR,BRL-ZAR,BRL-TRY,BRL-GBP,BRL-USD,CAD-ARS,CAD-AUD,CAD-BRL,CAD-CNY,CAD-EUR,CAD-INR,CAD-IDR,CAD-JPY,CAD-KRW,CAD-MXN,CAD-RUB,CAD-SAR,CAD-ZAR,CAD-TRY,CAD-GBP,CAD-USD,CNY-ARS,CNY-AUD,CNY-BRL,CNY-CAD,CNY-EUR,CNY-INR,CNY-IDR,CNY-JPY,CNY-KRW,CNY-MXN,CNY-RUB,CNY-SAR,CNY-ZAR,CNY-TRY,CNY-GBP,CNY-USD,EUR-ARS,EUR-AUD,EUR-BRL,EUR-CAD,EUR-CNY,EUR-INR,EUR-IDR,EUR-JPY,EUR-KRW,EUR-MXN,EUR-RUB,EUR-SAR,EUR-ZAR,EUR-TRY,EUR-GBP,EUR-USD,INR-ARS,INR-AUD,INR-BRL,INR-CAD,INR-CNY,INR-EUR,INR-IDR,INR-JPY,INR-KRW ,INR-MXN,INR-RUB,INR-SAR,INR-ZAR,INR-TRY,INR-GBP,INR-USD,IDR-ARS,IDR-AUD,IDR-BRL,IDR-CAD,IDR-CNY,IDR-EUR,IDR-INR,IDR-JPY,IDR-KRW,IDR-MXN,IDR-RUB,IDR-SAR,IDR-ZAR,IDR-TRY,IDR-GBP,IDR-USD,JPY-ARS,JPY-AUD,JPY-BRL,JPY-CAD,JPY-CNY,JPY-EUR,JPY-INR,JPY-IDR,JPY-KRW,JPY-MXN,JPY-RUB,JPY-SAR,JPY-ZAR,JPY-TRY,JPY-GBP,JPY-USD,KRW-ARS,KRW-AUD,KRW-BRL,KRW-CAD,KRW-CNY,KRW-EUR,KRW-INR,KRW-IDR,KRW-JPY,KRW-MXN,KRW-RUB,KRW-SAR,KRW-ZAR,KRW-TRY,KRW-GBP,KRW-USD,MXN-ARS,MXN-AUD,MXN-BRL,MXN-CAD,MXN-CNY,MXN-EUR,MXN-INR,MXN-IDR,MXN-JPY,MXN-KRW,MXN-RUB,MXN-SAR,MXN-ZAR,MXN-TRY,MXN-GBP,MXN-USD,RUB-ARS,RUB-AUD,RUB-BRL,RUB-CAD,RUB-CNY,RUB-EUR,RUB-INR,RUB-IDR,RUB-JPY,RUB-KRW,RUB-MXN,RUB-SAR,RUB-ZAR,RUB-TRY,RUB-GBP,RUB-USD,SAR-ARS,SAR-AUD,SAR-BRL,SAR-CAD,SAR-CNY,SAR-EUR,SAR-INR,SAR-IDR,SAR-JPY,SAR-KRW,SAR-MXN,SAR-RUB,SAR-ZAR,SAR-TRY,SAR-GBP,SAR-ISD,ZAR-ARS,ZAR-AUD,ZAR-BRL,ZAR-CAD,ZAR-CNY,ZAR-EUR,ZAR-INR,ZAR-IDR,ZAR-JPY,ZAR-KRW,ZAR-MXN,ZAR-RUB,ZAR-SAR,ZAR-TRY,ZAR-GBP,ZAR-USD,TRY-ARS,TRY-AUD,TRY-BRL,TRY-CAD,TRY-CNY,TRY-EUR,TRY-INR,TRY-IDR,TRY-JPY,TRY-KRW,TRY-MXN,TRY-RUB,TRY-SAR,TRY-ZAR,TRY-GBP,TRY-USD,GBP-ARS,GBP-AUD,GBP-BRL,GBP-CAD,GBP-CNY,GBP-EUR,GBP-INR,GBP-IDR,GBP-JPY,GBP-KRW,GBP-MXN,GBP-RUB,GBP-SAR,GBP-ZAR,GBP-TRY,GBP-USD,USD-ARS,USD-AUD,USD-BRL,USD-CAD,USD-CNY,USD-EUR,USD-INR,USD-IDR,USD-JPY,USD-KRW,USD-MXN,USD-RUB,USD-SAR,USD-SAR,USD-TRY,USD-GBP
1991,,,,,,,,,,,,,,,,,,,0.892472113,,,17.71546083,,104.9316072,,2.351241665,,2.921106749,2.150962797,,0.441683025,0.7789618,,,,,,,,,,,,,,,,,,1.12048319,,,,19.84987606,,117.5741019,,2.634526761,,3.273051007,2.410117655,,0.494898405,0.872813602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.056447868,,0.050378148,,,,5.923165541,,0.13272258,,0.164890249,0.121417265,,0.024932065,0.043970733,,,,,,,,,,,,,,,,,,0.009530017,,0.008505274,,,0.168828643,,,0.022407373,,0.027838197,0.020498712,,0.004209247,0.007423519,,,,,,,,,,,,,,,,,,0.425307196,,0.379574812,,,7.534512975,,44.62816762,,,1.242367721,0.914819956,,0.187850969,0.331298059,,,,,,,,,,,,,,,,,,0.342336,,0.305525333,,,6.06464,,35.92186667,,0.804914667,,0.736352,,0.151204,0.266666667,,0.464908087,,0.414917503,,,8.236061014,,48.78355279,,1.093111266,,1.358046152,,0.20534201,0.362145641,,,,,,,,,,,,,,,,,,2.264067088,,2.020616739,,,40.10899183,,237.5721983,,5.32336887,,6.613581651,4.869924076,,1.763621774,,1.28376,,1.14572,,,22.7424,,134.707,,3.01843,,3.75,2.76132,,0.567015
1992,,,,,,,,,,,,,,,,,,,0.887695076,,,19.03433335,,93.01288877,,2.272904197,,2.754011677,2.094525025,,0.4184438,0.734403114,,,,,,,,,,,,,,,,,,1.126512952,,,,21.44242304,,104.7802239,,2.560456016,,3.102429823,2.359509568,,0.47138236,0.82731462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.052536644,,0.04663652,,,,4.886585051,,0.119410759,,0.144686532,0.110039316,,0.021983633,0.038583075,,,,,,,,,,,,,,,,,,0.010751198,,0.009543786,,,0.20464189,,,0.024436444,,0.029608925,0.022518654,,0.004498772,0.007895713,,,,,,,,,,,,,,,,,,0.43996575,,0.39055543,,,8.374454748,,40.92248538,,,1.211670813,0.921519274,,0.18410094,0.323112217,,,,,,,,,,,,,,,,,,0.363106667,,0.322328,,,6.911493333,,33.7736,,0.825306667,,0.760536,,0.151939733,0.266666667,,0.477435212,,0.423816887,,,9.087660983,,44.4076283,,1.085164498,,1.31486215,,0.199779804,0.350629907,,,,,,,,,,,,,,,,,,2.389807187,,2.121420072,,,45.48838662,,222.2828701,,5.431802785,,6.581556898,5.005510957,,1.75508184,,1.36165,,1.20873,,,25.9181,,126.651,,3.0949,,3.75,2.85201,,0.569774
1993,,,,,,,,,,,,,,,,,,,0.877264444,,,20.73584213,,75.61609183,,2.118662278,,2.550048961,2.222105864,,0.453403465,0.680013056,,,,,,,,,,,,,,,,,,1.139907137,,,,23.63693443,,86.19532273,,2.415078252,,2.90681901,2.532994334,,0.516837846,0.775151736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048225676,,0.042306671,,,,3.64663713,,0.10217392,,0.122977835,0.107162557,,0.021865689,0.032794089,,,,,,,,,,,,,,,,,,0.013224698,,0.011601558,,,0.274225256,,,0.028018669,,0.033723628,0.02938668,,0.005996124,0.008992968,,,,,,,,,,,,,,,,,,0.471995943,,0.414065258,,,9.78723336,,35.69048857,,,1.203612764,1.048824953,,0.214004596,0.320963404,,,,,,,,,,,,,,,,,,0.392149333,,0.344018667,,,8.131546667,,29.6528,,0.830832,,0.871397333,,0.177801867,0.266666667,,0.450023564,,0.394789671,,,9.331617571,,34.02902312,,0.953447949,,1.147582121,,0.204042243,0.306021899,,,,,,,,,,,,,,,,,,2.205541149,,1.934842829,,,45.73375308,,166.7744021,,4.672796836,,5.624237916,4.900945922,,1.499796778,,1.47056,,1.29007,,,30.4933,,111.198,,3.11562,,3.75,3.26774,,0.666757
1994,,,,,,,,,,,,,,,,,,,0.99845732,,,22.93818315,,74.72710656,,2.467643941,,2.741729117,2.596088467,,0.477738622,0.731127765,,,,,,,,,,,,,,,,,,1.001545063,,,,22.97362409,,74.84256466,,2.471456606,,2.745965262,2.600099587,,0.478476758,0.732257403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043595432,,0.043528178,,,,3.257760481,,0.107578003,,0.119526865,0.113177598,,0.020827222,0.031873831,,,,,,,,,,,,,,,,,,0.013382025,,0.013361381,,,0.306959338,,,0.033022073,,0.036689887,0.034740921,,0.00639311,0.00978397,,,,,,,,,,,,,,,,,,0.405244851,,0.404619688,,,9.295580602,,30.28277513,,,1.111071606,1.052051483,,0.193601116,0.296285762,,,,,,,,,,,,,,,,,,0.364733333,,0.364170667,,,8.36632,,27.25546667,,0.900032,,0.94688,,0.1742472,0.266666667,,0.385194886,,0.384600653,,,8.835670835,,28.78449927,,0.950523826,,1.056100034,,0.184022474,0.281626676,,,,,,,,,,,,,,,,,,2.093194802,,2.089965673,,,48.01408574,,156.418391,,5.165259471,,5.738973137,5.434118884,,1.530392837,,1.36775,,1.36564,,,31.3737,,102.208,,3.37512,,3.75,3.5508,,0.653427
1995,,,,,,,,,,,,,,,,,,,1.017353209,,,24.03734535,,69.72387567,,4.758545029,,2.779775098,2.688665189,,0.469721207,0.741273359,,,,,,,,,,,,,,,,,,0.982942788,,,,23.62733526,,68.53458075,,4.677377517,,2.732359885,2.642804057,,0.461709073,0.728629303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041601932,,0.042323859,,,,2.900647915,,0.197964665,,0.115644014,0.111853666,,0.01954131,0.030838404,,,,,,,,,,,,,,,,,,0.014342289,,0.014591174,,,0.344750562,,,0.06824843,,0.039868339,0.038561614,,0.006736878,0.010631557,,,,,,,,,,,,,,,,,,0.210148269,,0.213795016,,,5.051406513,,14.65235177,,,0.584164925,0.565018335,,0.098711099,0.155777313,,,,,,,,,,,,,,,,,,0.359741333,,0.365984,,,8.647226667,,25.08256,,1.711845333,,0.967224,,0.168978133,0.266666667,,0.371931769,,0.378385979,,,8.940252379,,25.93252442,,1.76985407,,1.03388667,,0.17470424,0.275703112,,,,,,,,,,,,,,,,,,2.128922401,,2.165866037,,,51.17364298,,148.4367208,,10.13057311,,5.917925475,5.72395955,,1.57811346,,1.34903,,1.37244,,,32.4271,,94.0596,,6.41942,,3.75,3.62709,,0.633668
1996,,,,,,,,,,,,,,,,,,,1.06699482,,,27.72854616,,85.12591364,,5.947012975,,2.934593774,3.364492198,,0.501587028,0.78255834,,,,,,,,,,,,,,,,,,0.937211673,,,,25.98751714,,79.78099995,,5.57360998,,2.750335541,3.153241362,,0.470093218,0.733422811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.036063918,,0.038480013,,,,3.069973923,,0.214472585,,0.105832948,0.121336769,,0.018089193,0.028222119,,,,,,,,,,,,,,,,,,0.011747304,,0.012534313,,,0.325735666,,,0.06986137,,0.034473566,0.039523713,,0.005892295,0.009192951,,,,,,,,,,,,,,,,,,0.168151643,,0.179416932,,,4.662600583,,14.3140622,,,0.493456763,0.565744889,,0.084342683,0.13158847,,,,,,,,,,,,,,,,,,0.340762667,,0.363592,,,9.448853333,,29.00773333,,2.02652,,1.146493333,,0.170922133,0.266666667,,0.297221673,,0.317133985,,,8.241524882,,25.30126647,,1.767581146,,0.872224871,,0.149082536,0.232593299,,,,,,,,,,,,,,,,,,1.993671972,,2.127237666,,,55.28162532,,169.7131481,,11.85639309,,5.850617357,6.707693796,,1.560164629,,1.27786,,1.36347,,,35.4332,,108.779,,7.59945,,3.75,4.29935,,0.640958
1997,,,,,,,,,,,,,,,,,,,1.027638825,,,26.95104573,,89.79723612,,5.876931526,,2.783179207,3.419940922,,0.453350948,0.742181122,,,,,,,,,,,,,,,,,,0.973104534,,,,26.2261848,,87.38209762,,5.718868715,,2.708324306,3.327960018,,0.441157863,0.722219815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037104312,,0.038129831,,,,3.331864634,,0.218059499,,0.103267949,0.126894554,,0.016821275,0.02753812,,,,,,,,,,,,,,,,,,0.0111362,,0.011443992,,,0.300132241,,,0.065446686,,0.030994041,0.038085147,,0.005048607,0.008265078,,,,,,,,,,,,,,,,,,0.170156823,,0.174859758,,,4.58590433,,15.27961245,,,0.473576933,0.581926284,,0.077140757,0.126287182,,,,,,,,,,,,,,,,,,0.359301333,,0.369232,,,9.683546667,,32.26426667,,2.111589333,,1.228789333,,0.1628896,0.266666667,,0.292402712,,0.300484379,,,7.880558859,,26.25695536,,1.718430716,,0.813809148,,0.132561047,0.217015773,,,,,,,,,,,,,,,,,,2.205796646,,2.266762273,,,59.44852628,,198.0744422,,12.96331585,,6.13912736,7.543694216,,1.637100629,,1.34738,,1.38462,,,36.3133,,120.991,,7.91846,,3.75,4.60796,,0.610836
1998,,,,,,,,,,,,,,,,,,,0.931921122,,,25.91947633,,82.23554023,,5.739331461,,2.355779198,3.472908539,,0.379326938,0.628207786,,,,,,,,,,,,,,,,,,1.073052189,,,,27.8129508,,88.24302644,,6.158602187,,2.527874024,3.72661211,,0.407037601,0.67409974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038581026,,0.035954473,,,,3.172731547,,0.221429299,,0.090888379,0.133988376,,0.014634823,0.024236901,,,,,,,,,,,,,,,,,,0.012160193,,0.01133234,,,0.315185822,,,0.069791375,,0.028646729,0.042231236,,0.004612689,0.007639128,,,,,,,,,,,,,,,,,,0.174236321,,0.162374508,,,4.516114203,,14.328418,,,0.410462301,0.605106808,,0.06609253,0.109456614,,,,,,,,,,,,,,,,,,0.424488,,0.395589333,,,11.00250667,,34.908,,2.436277333,,1.474208,,0.161019733,0.266666667,,0.287943085,,0.268340243,,,7.463333985,,23.67915518,,1.652600809,,0.678330331,,0.109224569,0.180888088,,,,,,,,,,,,,,,,,,2.636248311,,2.456775484,,,68.33017568,,216.793304,,15.13030287,,6.21041893,9.15544927,,1.656111715,,1.59183,,1.48346,,,41.2594,,130.905,,9.13604,,3.75,5.52828,,0.603824
1999,,,,,,,,,,,,,,,,,,,0.958566405,,,27.7785735,,73.49075777,,6.168198974,,2.419432885,3.941727153,,0.398759315,0.645182103,,,,,,,,,,,,,,,,,,1.043224543,,,,28.97928964,,76.66736217,,6.434816555,,2.524011765,4.112106507,,0.415995504,0.673069804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035998969,,0.034507402,,,,2.645591494,,0.222048802,,0.087097089,0.141898113,,0.014354924,0.02322589,,,,,,,,,,,,,,,,,,0.013607153,,0.01304336,,,0.377987305,,,0.083931628,,0.032921594,0.053635685,,0.005425979,0.008779092,,,,,,,,,,,,,,,,,,0.162121878,,0.155404586,,,4.503514497,,11.91445965,,,0.392243002,0.639040208,,0.064647609,0.104598134,,,,,,,,,,,,,,,,,,0.41332,,0.396194667,,,11.48144,,30.3752,,2.54944,,1.629194667,,0.1648152,0.266666667,,0.253695896,,0.243184363,,,7.047310082,,18.64430361,,1.564846763,,0.613800193,,0.101163602,0.163680051,,,,,,,,,,,,,,,,,,2.507778409,,2.403872135,,,69.66250686,,184.2985356,,15.46847621,,6.06740155,9.884978246,,1.617973747,,1.54995,,1.48573,,,43.0554,,113.907,,9.5604,,3.75,6.10948,,0.618057
2000,,,,,,,,,,,,,,,,,,1.06063786,0.861018187,,0.629279407,26.05566925,,62.47862108,655.6936046,5.482024315,16.30838981,2.174127305,4.023486373,,0.383186169,0.579767281,,0.942828875,0.811792809,,0.593302795,24.56603732,,58.90664801,618.2068634,5.168610817,15.37602082,2.049830001,3.793459129,,0.361278985,0.546621334,,1.161415653,1.231841412,,0.730854954,30.26146211,,72.56364848,761.5328158,6.366908849,18.9408192,2.525065483,4.672940052,,0.445038415,0.673350796,,,,,,,,,,,,,,,,,,1.589119219,1.685480007,1.368260549,,41.40556477,,99.28597752,1041.975309,8.711590197,25.91597568,3.454947485,6.393799521,,0.608928506,0.921319329,,0.038379363,0.040706606,0.03304533,,0.024151343,,2.397889706,25.16510316,0.210396604,0.62590562,0.083441622,0.154418846,,0.014706441,0.022251099,,,,,,,,,,,,,,,,,,0.016005475,0.016976013,0.013781005,,0.010071916,0.41703336,,10.49468751,0.087742402,0.261023523,0.03479794,0.06439781,,0.006133077,0.009279451,,0.001525103,0.001617582,0.001313141,,0.000959716,0.039737568,,0.095286305,0.008360649,0.024871967,0.003315767,0.006136229,,0.000584398,0.000884205,,0.182414368,0.193475585,0.157062088,,0.114789605,4.752928436,,11.39699817,119.6079344,2.974884618,0.396592058,0.733941723,,0.069898663,0.105757882,,0.061318132,0.065036332,0.052796027,,0.038586238,1.597684968,,3.831072338,40.20590703,0.336147491,0.133313425,0.246712669,,0.02349626,0.035550247,,0.459954667,0.487845333,0.396029333,,0.28944,11.98442667,,28.73733333,301.5893333,2.521482667,7.50112,1.850621333,,0.176248267,0.266666667,,0.24854067,0.263611645,0.213998037,,0.156401526,6.475893502,,15.52847836,162.966528,1.362505998,4.053298136,0.540359058,,0.095237347,0.144095749,,,,,,,,,,,,,,,,,,2.609697533,2.767944006,2.246997039,,1.642228917,67.99741577,,163.0503033,1711.161982,14.30642533,42.55996466,5.673814665,10.50008246,,1.513017244,,1.72483,1.82942,1.48511,,1.0854,44.9416,,107.765,1130.96,9.45556,28.1292,3.75,6.93983,,0.660931
2001,,,,,,,,,,,,,,,,,,1.215258813,0.801038563,,0.577990525,24.40541212,,62.85635965,667.7166087,4.831978236,15.08632282,1.939548163,4.452778467,,0.359284488,0.517212843,,0.822869984,0.65915059,,0.475611054,20.08248107,,51.72261165,549.443955,3.976089852,12.41408222,1.595995965,3.664057745,,0.295644421,0.425598924,,1.248379349,1.517104006,,0.721551435,30.46721248,,78.46858132,833.5636251,6.032141843,18.83345386,2.421291872,5.558756683,,0.448523335,0.645677833,,,,,,,,,,,,,,,,,,1.730132169,2.102558366,1.385902587,,42.22458859,,108.7498098,1155.237984,8.359960985,26.10133243,3.35567467,7.703895267,,0.62160965,0.894846579,,0.040974518,0.049794644,0.032822169,,0.023682883,,2.575509045,27.35936626,0.19798798,0.618154807,0.079472051,0.182450452,,0.014721509,0.021192547,,,,,,,,,,,,,,,,,,0.015909289,0.019333904,0.012743954,,0.009195418,0.388272758,,10.62289659,0.076873339,0.240012672,0.030856833,0.07084054,,0.005715961,0.008228489,,0.001497641,0.001820022,0.001199669,,0.000865623,0.036550554,,0.094136283,0.00723657,0.022593901,0.002904748,0.006668665,,0.000538079,0.000774599,,0.206954575,0.251503371,0.165778595,,0.119617783,5.050811681,,13.00841117,138.1870067,3.122183522,0.401398365,0.921522873,,0.074355568,0.107039564,,0.066285205,0.08055368,0.053097005,,0.03831222,1.617717744,,4.166446681,44.25973225,0.320288668,0.128563347,0.295153333,,0.023815246,0.034283559,,0.515584,0.626568,0.413002667,,0.298002667,12.58304,,32.40773333,344.264,2.491290667,7.778266667,2.295781333,,0.185241333,0.266666667,,0.22457888,0.272921463,0.179896343,,0.129804465,5.480940113,,14.11621084,149.955048,1.085160259,3.388069479,0.435581554,,0.080687708,0.116155081,,,,,,,,,,,,,,,,,,2.783309701,3.382441644,2.229538404,,1.608726634,67.92782028,,174.9487155,1858.462114,13.4488919,41.98990866,5.398363216,12.3934615,,1.439563524,,1.93344,2.34963,1.54876,,1.11751,47.1864,,121.529,1290.99,9.34234,29.1685,3.75,8.60918,,0.694655
2002,,,,,,,,,,,,,,,,,,1.586669275,0.852631808,,0.577297127,26.41060329,,68.1249185,679.733342,5.246207676,17.0320446,2.037423393,5.726898335,,0.362510866,0.543312905,,0.630251065,0.537372105,,0.363842129,16.64531085,,42.93580244,428.4026627,3.306427975,10.73446424,1.284088263,3.609383775,,0.22847286,0.342423537,,1.172839192,1.860907909,,0.677076696,30.97539062,,79.89957434,797.2179033,6.152957969,19.97584941,2.389570005,6.716730813,,0.425166951,0.637218668,,,,,,,,,,,,,,,,,,1.732210249,2.748444779,1.476937556,,45.74871771,,118.006682,1177.441062,9.087534704,29.50308221,3.529245683,9.920191991,,0.627945038,0.941132182,,0.03786358,0.06007698,0.032283693,,0.021858536,,2.579453326,25.73713801,0.198640206,0.644894189,0.077144144,0.216840875,,0.013725959,0.020571772,,,,,,,,,,,,,,,,,,0.014678917,0.023290586,0.012515711,,0.008474096,0.387679044,,9.977749067,0.077008645,0.250011963,0.029907168,0.084064663,,0.005321267,0.007975245,,0.001471165,0.002334253,0.001254362,,0.000849299,0.038854359,,0.100223006,0.007718038,0.02505695,0.002997386,0.008425213,,0.000533313,0.000799303,,0.19061388,0.302441187,0.162523457,,0.110040845,5.034227565,,12.98555504,129.5666096,3.246544103,0.388361178,1.091626312,,0.069099603,0.103562981,,0.058712857,0.093157886,0.05006045,,0.033894764,1.550641977,,3.999808603,39.90908656,0.308019842,0.119622949,0.336242563,,0.021284049,0.031899453,,0.490816,0.778762667,0.418485333,,0.283346667,12.96274667,,33.4368,333.624,2.574922667,8.3596,2.810853333,,0.177926133,0.266666667,,0.174614589,0.277055604,0.148881953,,0.100804501,4.611676644,,11.89560466,118.6913583,0.916064398,2.97404347,0.355763849,,0.063299686,0.09487036,,,,,,,,,,,,,,,,,,2.758538,4.376887487,2.352017242,,1.592496062,72.85465279,,187.9251764,1875.070254,14.47186323,46.98354223,5.620309851,15.79786668,,1.498749294,,1.84056,2.92036,1.56932,,1.06255,48.6103,,125.388,1251.09,9.65596,31.3485,3.75,10.5407,,0.667223
2003,0.531577623,1.060969514,0.483015759,2.853531819,0.305462606,16.05971806,2956.988654,39.9682138,410.8107549,3.71953679,10.58114961,1.292822594,2.607967924,0.517435867,0.211151371,0.344752692,1.881192806,1.995888217,0.908645771,5.36804353,0.574634058,30.21142609,5562.665785,75.18791629,772.8142369,6.997165853,19.90518253,2.432048563,4.906090498,0.973396632,0.397216439,0.648546284,0.942534151,0.501030064,0.455258848,2.689551191,0.287908939,15.13683273,2787.062792,37.67140648,387.2031662,3.505790452,9.97309487,1.218529446,2.458098834,0.487700976,0.199017378,0.324941186,2.070325827,1.100538882,2.196552586,5.907740623,0.632407123,33.24884908,6121.929981,82.7472253,850.5121159,7.700653082,21.90642732,2.676564006,5.39934335,1.07126084,0.437152136,0.713750402,0.350442912,0.18628761,0.371809246,0.169269449,0.107047205,5.628014363,1036.255715,14.00657723,143.9657172,1.303485304,3.708088882,0.453060514,0.913943874,0.181331732,0.073996501,0.120816137,3.27372313,1.740237959,3.473320437,1.581259861,9.341673119,52.57507048,9680.362153,130.844866,1344.88067,12.17673362,34.63975423,4.232343228,8.537764917,1.693941768,0.691251126,1.128624861,0.062267594,0.03310006,0.066064019,0.030076229,0.17768256,0.019020422,184.1245682,2.4887245,25.5801972,0.231606606,0.658862726,0.080500952,0.162391887,0.032219486,0.013147888,0.021466921,0.000338182,0.00017977,0.000358801,0.000163347,0.000965013,0.000103302,0.005431106,0.013516526,0.138928756,0.00125788,0.003578353,0.000437209,0.000881968,0.000174987,7.14E-05,0.000116589,0.025019882,0.01330001,0.026545332,0.012084997,0.07139503,0.007642638,0.401812254,73.98350772,10.27843668,0.093062372,0.264739117,0.032346269,0.06525105,0.012946184,0.005282982,0.008625672,0.002434211,0.001293972,0.002582624,0.001175762,0.006946098,0.00074356,0.03909274,7.197933888,0.09729106,0.009054137,0.025756749,0.003147003,0.006348344,0.001259548,0.000513987,0.000839201,0.268850681,0.142915006,0.285242377,0.129859116,0.767173974,0.08212383,4.317666141,794.9884141,10.74548151,110.4467513,2.844749282,0.347576235,0.701153953,0.139112985,0.05676819,0.092686996,0.094507689,0.050238173,0.100269777,0.045648703,0.269680699,0.028868565,1.517766845,279.458165,3.777303532,38.82477519,0.351524827,0.122181676,0.246473022,0.048901668,0.019955428,0.03258178,0.773501333,0.411176,0.820661333,0.373613333,2.207210667,0.236275733,12.42221333,2287.234667,30.91546667,317.7626667,2.877066667,8.184533333,2.017266667,0.400237333,0.163325867,0.266666667,0.383440299,0.203828283,0.406818467,0.185207707,1.094159093,0.117126673,6.157943091,1133.828613,15.32542384,157.5213986,1.426220298,4.057239169,0.495720282,0.198405764,0.080963945,0.132192075,1.932606653,1.027330451,2.050436741,0.933479469,5.514754579,0.590339066,31.03711798,5714.695947,77.24283592,793.9355982,7.188401548,20.44920014,2.498517546,5.040176162,0.408072544,0.666271346,4.735938949,2.517519168,5.024686843,2.287533144,13.51415248,1.446652255,76.05784428,14004.11774,189.2870205,1945.574655,17.61549916,50.11167857,6.122728876,12.35117687,2.450544678,1.6327277,2.90063,1.54191,3.07748,1.40105,8.27704,0.886034,46.5833,8577.13,115.933,1191.61,10.789,30.692,3.75,7.56475,1.50089,0.612472
