YEAR,ARS-AUD,ARS-AUD,ARS-CAD,ARS-CNY,ARS-EUR,ARS-INR,ARS-IDR,ARS-JPY,ARS-KRW,ARS-MXN,ARS-RUB,ARS-SAR,ARS-ZAR,ARS-TRY,ARS-GBP,ARS-USD,AUD-ARS,AUD-BRL,AUD-CAD,AUD-CNY,AUD-EUR,AUD-INR,AUD-IDR,AUD-JPY,AUD-KRW,AUD-MXN,AUD-RUB,AUD-SAR,AUD-ZAR,AUD-TRY,AUD-GBP,AUD-USD,BRL-ARS,BRL-AUD,BRL-CAD,BRL-CNY,BRL-EUR,BRL-INR,BRL-IDR,BRL-JPY,BRL-KRW,BRL-MXN,BRL-RUB,BRL-SAR,BRL-ZAR,BRL-TRY,BRL-GBP,BRL-USD,CAD-ARS,CAD-AUD,CAD-BRL,CAD-CNY,CAD-EUR,CAD-INR,CAD-IDR,CAD-JPY,CAD-KRW,CAD-MXN,CAD-RUB,CAD-SAR,CAD-ZAR,CAD-TRY,CAD-GBP,CAD-USD,CNY-ARS,CNY-AUD,CNY-BRL,CNY-CAD,CNY-EUR,CNY-INR,CNY-IDR,CNY-JPY,CNY-KRW,CNY-MXN,CNY-RUB,CNY-SAR,CNY-ZAR,CNY-TRY,CNY-GBP,CNY-USD,EUR-ARS,EUR-AUD,EUR-BRL,EUR-CAD,EUR-CNY,EUR-INR,EUR-IDR,EUR-JPY,EUR-KRW,EUR-MXN,EUR-RUB,EUR-SAR,EUR-ZAR,EUR-TRY,EUR-GBP,EUR-USD,INR-ARS,INR-AUD,INR-BRL,INR-CAD,INR-CNY,INR-EUR,INR-IDR,INR-JPY,INR-KRW ,INR-MXN,INR-RUB,INR-SAR,INR-ZAR,INR-TRY,INR-GBP,INR-USD,IDR-ARS,IDR-AUD,IDR-BRL,IDR-CAD,IDR-CNY,IDR-EUR,IDR-INR,IDR-JPY,IDR-KRW,IDR-MXN,IDR-RUB,IDR-SAR,IDR-ZAR,IDR-TRY,IDR-GBP,IDR-USD,JPY-ARS,JPY-AUD,JPY-BRL,JPY-CAD,JPY-CNY,JPY-EUR,JPY-INR,JPY-IDR,JPY-KRW,JPY-MXN,JPY-RUB,JPY-SAR,JPY-ZAR,JPY-TRY,JPY-GBP,JPY-USD,KRW-ARS,KRW-AUD,KRW-BRL,KRW-CAD,KRW-CNY,KRW-EUR,KRW-INR,KRW-IDR,KRW-JPY,KRW-MXN,KRW-RUB,KRW-SAR,KRW-ZAR,KRW-TRY,KRW-GBP,KRW-USD,MXN-ARS,MXN-AUD,MXN-BRL,MXN-CAD,MXN-CNY,MXN-EUR,MXN-INR,MXN-IDR,MXN-JPY,MXN-KRW,MXN-RUB,MXN-SAR,MXN-ZAR,MXN-TRY,MXN-GBP,MXN-USD,RUB-ARS,RUB-AUD,RUB-BRL,RUB-CAD,RUB-CNY,RUB-EUR,RUB-INR,RUB-IDR,RUB-JPY,RUB-KRW,RUB-MXN,RUB-SAR,RUB-ZAR,RUB-TRY,RUB-GBP,RUB-USD,SAR-ARS,SAR-AUD,SAR-BRL,SAR-CAD,SAR-CNY,SAR-EUR,SAR-INR,SAR-IDR,SAR-JPY,SAR-KRW,SAR-MXN,SAR-RUB,SAR-ZAR,SAR-TRY,SAR-GBP,SAR-ISD,ZAR-ARS,ZAR-AUD,ZAR-BRL,ZAR-CAD,ZAR-CNY,ZAR-EUR,ZAR-INR,ZAR-IDR,ZAR-JPY,ZAR-KRW,ZAR-MXN,ZAR-RUB,ZAR-SAR,ZAR-TRY,ZAR-GBP,ZAR-USD,TRY-ARS,TRY-AUD,TRY-BRL,TRY-CAD,TRY-CNY,TRY-EUR,TRY-INR,TRY-IDR,TRY-JPY,TRY-KRW,TRY-MXN,TRY-RUB,TRY-SAR,TRY-ZAR,TRY-GBP,TRY-USD,GBP-ARS,GBP-AUD,GBP-BRL,GBP-CAD,GBP-CNY,GBP-EUR,GBP-INR,GBP-IDR,GBP-JPY,GBP-KRW,GBP-MXN,GBP-RUB,GBP-SAR,GBP-ZAR,GBP-TRY,GBP-USD,USD-ARS,USD-AUD,USD-BRL,USD-CAD,USD-CNY,USD-EUR,USD-INR,USD-IDR,USD-JPY,USD-KRW,USD-MXN,USD-RUB,USD-SAR,USD-SAR,USD-TRY,USD-GBP
2004,0.465142134,1.000622584,0.445051825,2.831320768,0.27549858,15.50183012,3057.794274,37.01057025,391.7901002,3.860705367,9.856566209,1.282796839,2.20972531,0.487647522,0.186836794,0.342079157,2.149880493,2.151218974,0.956808237,6.087001287,0.592289024,33.32708218,6573.89226,79.568303,842.3018937,8.300055157,21.19043942,2.757859901,4.750645339,1.048383894,0.401676779,0.735429307,0.999377803,0.464852724,0.444774915,2.829559129,0.275327166,15.49218494,3055.891724,36.98754239,391.5463297,3.858303249,9.850433487,1.281998687,2.208350427,0.487344109,0.186720545,0.341866317,2.246929332,1.045141504,2.248328235,6.361777682,0.619025841,34.83151681,6870.647646,83.16013589,880.3246683,8.674732133,22.14700773,2.882353845,4.965096617,1.09570952,0.419809073,0.768627692,0.353192055,0.164284506,0.353411947,0.157188769,0.09730391,5.475123236,1079.988643,13.07183936,138.3771506,1.363570462,3.481260874,0.453073652,0.780457423,0.17223323,0.065989271,0.12081964,3.629782769,1.688364903,3.632042614,1.615441446,10.27707934,56.26827587,11099.12897,134.3403302,1422.112955,14.01352182,35.77719419,4.656273863,8.020822857,1.770054572,0.678176976,1.24167303,0.064508512,0.030005627,0.064548674,0.028709631,0.182644291,0.017772004,197.2537597,2.387496828,25.27379652,0.24904836,0.635832423,0.082751316,0.142546093,0.031457416,0.012052564,0.022067018,0.000327033,0.000152117,0.000327237,0.000145547,0.000925936,9.01E-05,0.005069612,0.012103682,0.128128339,0.001262579,0.003223424,0.000419517,0.000722653,0.000159477,6.11E-05,0.000111871,0.027019308,0.012567819,0.02703613,0.012024992,0.076500328,0.007443781,0.418848724,82.61948555,10.58589742,0.104313588,0.266317599,0.034660283,0.059705249,0.013175899,0.005048201,0.009242742,0.002552387,0.001187223,0.002553976,0.001135945,0.007226627,0.000703179,0.039566671,7.804674676,0.094465302,0.009854015,0.025157773,0.003274194,0.005640074,0.001244665,0.00047688,0.000873118,0.259020025,0.120481127,0.259181287,0.115277335,0.733368776,0.071359649,4.015284423,792.0299486,9.586478823,101.4814815,2.553048024,0.332270069,0.572363105,0.126310473,0.048394471,0.088605352,0.101455211,0.047191093,0.101518375,0.045152827,0.287252245,0.027950767,1.572741439,310.2291618,3.754915197,39.74914711,0.391688676,0.130146423,0.224188147,0.049474382,0.018955566,0.034705713,0.779546667,0.3626,0.780032,0.346938667,2.207146667,0.214764,12.0844,2383.693333,28.85146667,305.4186667,3.0096,7.683653333,1.722584,0.380144,0.145648,0.266666667,0.452544936,0.210497717,0.452826684,0.20140595,1.281299877,0.124675488,7.015274727,1383.789315,16.74894616,177.302626,1.747142665,4.460539128,0.580523214,0.220682417,0.084552045,0.15480619,2.050661504,0.953849068,2.051938213,0.912650645,5.806080503,0.564954333,31.78900627,6270.501003,75.89615163,803.4288761,7.916999874,20.21248088,2.630582095,4.531398628,0.383139021,0.701488559,5.352264821,2.48956388,5.355597056,2.382035227,15.15397854,1.47454136,82.96990003,16366.12472,198.0903731,2096.964371,20.66351752,52.75495258,6.865868395,11.82703504,2.610018675,1.830898239,2.9233,1.35975,2.92512,1.30102,8.2768,0.805365,45.3165,8938.85,108.193,1145.32,11.286,28.8137,3.75,6.45969,1.42554,0.54618
2005,0.450972221,0.838386726,0.417321587,2.822065944,0.27693325,15.18772859,3342.243927,37.9583009,352.6996962,3.753159805,9.740947632,1.290467892,2.190108346,0.462719464,0.189415427,0.344392939,2.21743148,1.859065118,0.925382025,6.257737863,0.614080506,33.67774749,7411.196896,84.16993135,782.0874094,8.322374701,21.59988392,2.861524128,4.856415191,1.026048707,0.420015732,0.763667743,1.192766977,0.537904773,0.497767408,3.366067064,0.330316835,18.11542111,3986.518183,45.2754078,420.6885503,4.476645073,11.61868066,1.539227486,2.61228891,0.551916497,0.225928467,0.410780524,2.396233578,1.080634779,2.008970423,6.762329174,0.663596752,36.39334522,8008.797122,90.95695517,845.150855,8.993447547,23.34158579,3.092262494,5.248011157,1.108783918,0.453883607,0.825245923,0.354350331,0.159802156,0.297082613,0.147878042,0.098131389,5.381776645,1184.32524,13.45053647,124.9792539,1.329933417,3.451708012,0.457277724,0.776065616,0.163964795,0.067119419,0.122035752,3.610978461,1.628450978,3.027396409,1.506939263,10.19041934,54.84256081,12068.77083,137.066607,1273.591006,13.55257922,35.17435209,4.659851763,7.908434065,1.670870019,0.683975029,1.243595483,0.06584263,0.029693197,0.055201587,0.027477551,0.185812245,0.018234014,220.0621315,2.499274376,23.22267574,0.247117914,0.641369615,0.084967801,0.144202494,0.030466667,0.01247161,0.022675737,0.0002992,0.000134931,0.000250846,0.000124863,0.000844363,8.29E-05,0.004544171,0.011357131,0.105527814,0.001122946,0.002914493,0.000386108,0.000655281,0.000138446,5.67E-05,0.000103042,0.026344699,0.011880727,0.022087046,0.010994212,0.074346477,0.007295723,0.400116134,88.05040919,9.291767225,0.098875864,0.25662233,0.033996988,0.057697745,0.012190205,0.004990092,0.009072928,0.002835273,0.00127863,0.002377055,0.001183221,0.008001328,0.000785181,0.04306136,9.476174667,0.107622154,0.010641233,0.027618248,0.003658829,0.006209556,0.001311936,0.000537045,0.000976448,0.266442159,0.120158012,0.223381569,0.111192065,0.751917342,0.073786693,4.04665119,890.5146863,10.11369163,93.9740684,2.595399114,0.343835051,0.583537195,0.123287973,0.050468255,0.091760798,0.102659417,0.046296545,0.086068292,0.042841991,0.289711643,0.028429806,1.559163355,343.1128113,3.896777022,36.20794502,0.385297196,0.132478681,0.224835245,0.04750251,0.019445277,0.035355178,0.774912732,0.349464116,0.649676548,0.323387811,2.186854831,0.214599101,11.76916426,2589.947372,29.41437066,273.3114852,2.908371319,7.548384342,1.697142842,0.358567204,0.146780426,0.266874473,0.456598415,0.205913202,0.38280605,0.190548375,1.288550838,0.126447283,6.934692806,1526.06328,17.33170004,161.0421224,1.713686819,4.447701252,0.589225595,0.211276974,0.086486784,0.15724927,2.161136665,0.974612602,1.811868292,0.901888983,6.098870183,0.5984906,32.82275711,7223.045892,82.03307581,762.2322452,8.111091264,21.05151908,2.788877477,4.733123446,0.409352625,0.744280207,5.279401016,2.380863203,4.426179732,2.203208012,14.89881781,1.46204168,80.18210975,17645.04598,200.3970924,1862.043135,19.81443569,51.42636882,6.812897501,11.56246023,2.442881611,1.81818843,2.90366,1.30947,2.43439,1.21176,8.19432,0.80412,44.1,9704.74,110.218,1024.12,10.8979,28.2844,3.74708,6.35933,1.34358,0.549998
2006,0.434785598,0.712216507,0.371396486,2.610553611,0.260988898,14.83379225,2998.818064,38.07701248,312.6044835,3.568465545,8.902501711,1.226136181,2.217047386,0.467683372,0.177941008,0.32740619,2.299984186,1.638086704,0.854206044,6.004232023,0.600270337,34.11748759,6897.234124,87.57652658,718.9853686,8.207414324,20.47561315,2.820093827,5.099173927,1.07566436,0.409261504,0.753029059,1.404067429,0.610468297,0.521465709,3.665393297,0.366446011,20.82764454,4210.542768,53.46269302,438.9177734,5.010366243,12.49971269,1.721577876,3.112884022,0.65665899,0.249841174,0.459700367,2.692540287,1.170677739,1.917671639,7.029020769,0.702723121,39.94058324,8074.43845,102.5238901,841.7001657,9.608237244,23.97034451,3.301421066,5.969489404,1.259256321,0.479113333,0.881554357,0.383060511,0.166549193,0.272822019,0.142267328,0.099974541,5.682240037,1148.72878,14.58579986,119.7464332,1.366938235,3.410196854,0.469684352,0.849263304,0.179151031,0.068162173,0.125416382,3.831580611,1.665916068,2.72891496,1.423035573,10.0025466,56.83687077,11490.21315,145.8951428,1197.769278,13.6728634,34.11065295,4.698039619,8.494795776,1.79196654,0.681795316,1.254483209,0.067413645,0.029310482,0.048013111,0.025037191,0.175986934,0.017594213,202.1612554,2.566910191,21.07380758,0.240563268,0.600150087,0.082658309,0.149459245,0.031528241,0.011995652,0.022071645,0.000333465,0.000144986,0.000237499,0.000123848,0.000870528,8.70E-05,0.004946546,0.01269734,0.104242564,0.001189957,0.00296867,0.000408873,0.000739307,0.000155956,0.000059337,0.000109178,0.026262565,0.011418585,0.018704632,0.009753824,0.068559833,0.006854238,0.389573427,78.75665311,8.209795441,0.093717057,0.233802526,0.032201481,0.05822535,0.012282565,0.004673187,0.008598526,0.00319893,0.001390849,0.002278331,0.001188072,0.008350979,0.000834885,0.04745227,9.593010408,0.121805715,0.011415273,0.028478484,0.003922324,0.00709218,0.001496087,0.000569221,0.00104735,0.280232494,0.121841053,0.199586208,0.104077364,0.73156195,0.07313757,4.156910599,840.3662654,10.67041618,87.60193409,2.494770258,0.3436032,0.621288718,0.131060078,0.049864853,0.091749853,0.112327976,0.048838586,0.080001839,0.041718216,0.293238204,0.029316355,1.666249862,336.851164,4.277113751,35.11422897,0.400838513,0.137729396,0.249036446,0.052533927,0.019987753,0.036776875,0.815570094,0.354598131,0.580862483,0.302899867,2.129089453,0.21285474,12.09799733,2445.746328,31.05447263,254.9508678,2.910333778,7.260614152,1.808157543,0.381428571,0.145123365,0.267022697,0.45105035,0.196110196,0.321245505,0.167518515,1.177491121,0.117719134,6.690787191,1352.617938,17.17464982,141.0003618,1.609557635,4.015476516,0.553049154,0.210948749,0.080260354,0.147676677,2.138198747,0.929658021,1.522860443,0.7941195,5.58188246,0.558046134,31.717596,6412.069026,81.41622038,668.4105149,7.630088558,19.035318,2.621722846,4.740487942,0.38047324,0.700059505,5.619840033,2.44342551,4.002542839,2.087188838,14.67089369,1.466715855,83.36353951,16852.87781,213.9867191,1756.787191,20.05420553,50.03063551,6.890689198,12.45945165,2.628305737,1.839970413,3.05431,1.32797,2.17533,1.13436,7.97344,0.797141,45.307,9159.32,116.299,954.791,10.8992,27.191,3.745,6.77155,1.42845,0.543487
2007,0.386048164,0.628966453,0.346970749,2.457490349,0.236020868,13.35696865,2952.853197,38.03853795,300.1815451,3.530179445,8.263466477,1.21056967,2.275890362,0.420890605,0.161443316,0.323033935,2.590350356,1.629243475,0.898775804,6.365761001,0.611376739,34.5992285,7648.924331,98.53314032,777.5753722,9.144401583,21.40527333,3.135799577,5.89535341,1.090254127,0.41819475,0.836771068,1.589909916,0.613781804,0.551652235,3.907188274,0.375251918,21.2363769,4694.770577,60.47784865,477.2616149,5.612667304,13.13816729,1.924696722,3.618460654,0.669178146,0.256680328,0.513594856,2.882087329,1.112624523,1.812736244,7.082701797,0.680232753,38.4959501,8510.380784,109.6303882,865.1494274,10.17428545,23.81603203,3.488967508,6.559314775,1.213043478,0.465293734,0.93101201,0.406919197,0.157090409,0.255938524,0.141189059,0.096041422,5.435206959,1201.572652,15.47861132,122.1496333,1.436497786,3.362563145,0.492604038,0.926103479,0.171268467,0.065694384,0.131448709,4.236913492,1.635652676,2.66487645,1.470085049,10.41217402,56.59232068,12510.98355,161.1659947,1271.843238,14.95706492,35.01159261,5.129078969,9.642750582,1.783277081,0.684021362,1.368666836,0.074867287,0.028902379,0.047089012,0.025976759,0.183985634,0.017670242,221.0721066,2.847842122,22.47377777,0.264294956,0.618663313,0.090632067,0.170389736,0.031510938,0.012086823,0.024184674,0.000338656,0.000130737,0.000213003,0.000117504,0.000832243,7.99E-05,0.004523411,0.01288196,0.101658134,0.001195515,0.002798468,0.000409966,0.000770743,0.000142537,5.47E-05,0.000109397,0.026289128,0.01014887,0.01653498,0.009121559,0.064605279,0.006204783,0.351143061,77.62793621,7.891511116,0.09280534,0.217239329,0.031824821,0.059831174,0.011064847,0.004244204,0.008492281,0.003331317,0.001286049,0.002095287,0.00115587,0.00818668,0.00078626,0.044496302,9.836891194,0.126718443,0.011760148,0.02752823,0.004032792,0.007581713,0.00140212,0.000537819,0.001076129,0.283271719,0.109356527,0.178168408,0.098287001,0.696137516,0.066858037,3.783651471,836.4598012,10.77524203,85.0329423,2.340806354,0.342920152,0.644695375,0.119226405,0.045732326,0.091506378,0.121014589,0.04671746,0.076114117,0.041988523,0.297392185,0.028561968,1.616388072,357.3383162,4.603218039,36.32634632,0.427203215,0.146496591,0.275415937,0.050933904,0.019536997,0.039091819,0.826057372,0.318897932,0.519562375,0.286617745,2.030028019,0.194966778,11.03362241,2439.226151,31.42201468,247.9671781,2.916130754,6.826097398,1.880016011,0.347679787,0.133361441,0.266844563,0.439388477,0.169625115,0.276360612,0.152454949,1.079792942,0.10370485,5.868898112,1297.449669,16.71369525,131.8963119,1.55112017,3.63087195,0.531910364,0.184934482,0.070936333,0.141937389,2.375914286,0.917217349,1.494370381,0.82437276,5.838786428,0.560765352,31.73501263,7015.726094,90.37630571,713.2056212,8.387403775,19.63328805,2.876209773,5.407320424,0.38357548,0.76750094,6.194124521,2.391230401,3.895896529,2.149180026,15.22200123,1.461942646,82.73472704,18290.3404,235.6154406,1859.361869,21.86637107,51.18494033,7.498419279,14.0971483,2.607048814,2.000912416,3.09565,1.19507,1.94706,1.0741,7.60753,0.730638,41.3485,9141,117.754,929.257,10.9282,25.5808,3.7475,7.04536,1.30293,0.499772
2008,0.379172816,0.583230497,0.339372042,2.210017938,0.217124765,13.83682764,3084.753957,32.87332706,350.5069717,3.539800774,7.904464149,1.192687395,2.62748079,0.4139484,0.173008371,0.318049972,2.637319868,1.538165378,0.895032629,5.828524216,0.572627456,36.49214045,8135.482897,86.69747857,924.3990002,9.335586908,20.84660035,3.145498163,6.929507289,1.091714338,0.456278414,0.83879951,1.71458798,0.650125152,0.581883224,3.789270192,0.372279512,23.72445836,5289.082055,56.36421143,600.9750405,6.069299858,13.55289922,2.044967471,4.50504698,0.70975095,0.296638074,0.545324659,2.946618684,1.117277703,1.71855788,6.512080147,0.639783888,40.77185485,9089.593642,96.86515969,1032.810391,10.43044309,23.29144175,3.514394962,7.742183986,1.219748088,0.509789699,0.93717199,0.452485015,0.171570017,0.26390306,0.153560764,0.098245702,6.260957164,1395.804941,14.87468789,158.5991524,1.601706806,3.57665158,0.539673174,1.188895685,0.187305448,0.078283695,0.143912846,4.605646904,1.746336104,2.686153734,1.563027795,10.17856227,63.72754239,14207.28751,151.402937,1614.311349,16.30307247,36.40517084,5.493097008,12.10124876,1.906500165,0.796815469,1.464825869,0.072270901,0.027403161,0.042150594,0.024526723,0.159719988,0.015691802,222.9379476,2.375784964,25.33145463,0.255824591,0.571262746,0.086196593,0.189890404,0.029916424,0.012503471,0.022985758,0.000324175,0.000122918,0.000189069,0.000110016,0.000716433,7.04E-05,0.004485553,0.01065671,0.113625585,0.001147515,0.002562429,0.000386639,0.000851764,0.000134192,0.000056085,0.000103104,0.030419799,0.011534361,0.017741755,0.010323629,0.067228301,0.006604892,0.420913515,93.83759518,10.66235161,0.107680028,0.24045221,0.036281311,0.079927437,0.012592227,0.00526288,0.009675016,0.00285301,0.001081784,0.001663963,0.000968232,0.006305204,0.000619459,0.039476612,8.800834808,0.093787941,0.010099088,0.022551518,0.003402749,0.00749623,0.001180999,0.000493595,0.0009074,0.282501775,0.107116993,0.16476365,0.095873204,0.624333989,0.061338131,3.908928363,871.4484667,9.286773228,99.01884148,2.233025149,0.336936306,0.742267986,0.116941157,0.048875172,0.089849682,0.12651079,0.047969452,0.073784951,0.042934225,0.279591114,0.027468625,1.750507989,390.2546584,4.158830559,44.3429137,0.447822991,0.150887824,0.332404669,0.052368939,0.021887426,0.040236753,0.838442667,0.317914667,0.489005333,0.284544,1.852973333,0.182046667,11.60138667,2586.389333,27.5624,293.88,2.96792,6.62744,2.202992,0.347072,0.1450576,0.266666667,0.380592697,0.144310405,0.221973268,0.129162521,0.841116687,0.0826361,5.26619555,1174.034828,12.5113482,133.4003936,1.347222323,3.008381329,0.453928112,0.157545738,0.065845723,0.121047497,2.415760034,0.915990534,1.408944926,0.819841416,5.33887301,0.524521329,33.42645522,7452.025324,79.4140697,846.7407339,8.551309238,19.09528859,2.881246543,6.347363083,0.417946709,0.768332411,5.780067137,2.191644331,3.37111143,1.961593188,12.77405205,1.254995717,79.97779273,17830.08497,190.0100374,2025.953828,20.46028612,45.68833346,6.893813216,15.18701536,2.392649541,1.838350191,3.14416,1.19218,1.83377,1.06704,6.94865,0.682675,43.5052,9698.96,103.359,1102.05,11.1297,24.8529,3.75,8.26122,1.30152,0.543966
2009,0.345593527,0.538913941,0.308104072,1.841298506,0.19402201,13.04686384,2800.429098,25.22030344,344.1757792,3.642344836,8.555110226,1.010751703,2.283940368,0.417766589,0.173018859,0.269533787,2.893572715,1.559386674,0.891521537,5.327931118,0.561416795,37.75204923,8103.245229,72.97678191,995.8976439,10.53938964,24.75483353,2.924683549,6.608747534,1.208838004,0.500642651,0.779915613,1.855583841,0.641277764,0.571712938,3.416683755,0.360024107,24.20954972,5196.430983,46.79838754,638.6470144,6.758676223,15.8747243,1.875534527,4.238042842,0.775200932,0.321051,0.500142541,3.245656548,1.121677893,1.74912956,5.976222553,0.629728808,42.34563905,9089.231038,81.85644301,1117.076371,11.82180037,27.76694952,3.280552883,7.412886012,1.355926866,0.561559794,0.874814102,0.543094993,0.187690114,0.292681463,0.167329779,0.105372382,7.085686431,1520.899022,13.69702053,186.9201425,1.978139245,4.646237532,0.548934189,1.240396579,0.226886943,0.093965676,0.146382451,5.154054426,1.781207847,2.77759178,1.587985158,9.490152714,67.24424631,14433.56399,129.9868166,1773.900698,18.77284352,44.09350372,5.209469287,11.77155296,2.153191738,0.891748617,1.38919181,0.076646772,0.026488628,0.041306014,0.023615183,0.141129587,0.014871161,214.643851,1.933054851,26.37996252,0.279173975,0.655721584,0.077470856,0.175056657,0.032020461,0.013261337,0.020658895,0.000357088,0.000123407,0.00019244,0.00011002,0.000657506,0.000069283,0.00465888,0.009005871,0.122901087,0.001300638,0.003054928,0.000360927,0.000815568,0.00014918,0.000061783,9.62E-05,0.039650594,0.013702989,0.021368258,0.012216509,0.073008579,0.007693088,0.517315895,111.0386758,13.64677392,0.144421135,0.339215198,0.040076905,0.090559591,0.016564693,0.006860301,0.010687175,0.002905492,0.001004119,0.00156581,0.000895194,0.005349878,0.000563729,0.03790756,8.136624561,0.073277392,0.010582804,0.024856805,0.002936731,0.006635971,0.001213818,0.000502705,0.000783128,0.274548415,0.094882155,0.147957968,0.084589485,0.505525586,0.053268435,3.581995782,768.8533689,6.924194324,94.49291449,2.348791949,0.277500278,0.627052207,0.114697155,0.047502054,0.074000074,0.116889201,0.040396151,0.06299322,0.036014039,0.215227911,0.022679078,1.525037492,327.3399201,2.947981122,40.23043188,0.425750778,0.118145959,0.266967965,0.048832403,0.020224036,0.031505589,0.989362667,0.341917333,0.533181333,0.304826667,1.821712,0.191958133,12.90808,2770.64,24.95202667,340.5146667,3.6036,8.464106667,2.259645333,0.413322667,0.1711784,0.266666667,0.437839803,0.151314602,0.235957973,0.134900226,0.806193774,0.084950559,5.712436288,1226.139323,11.04245268,150.6938552,1.594763544,3.745767772,0.442547326,0.182914841,0.075754543,0.11801262,2.393681127,0.827240703,1.289988129,0.737502903,4.407481483,0.464426824,31.23003174,6703.33428,60.36936437,823.847067,8.718612093,20.47820589,2.419417275,5.467024956,0.414151978,0.64517794,5.779716756,1.997432698,3.114769932,1.78075427,10.64218383,1.121392263,75.40717754,16185.68698,145.7662104,1989.238518,21.05172148,49.44611392,5.841858552,13.20052842,2.414572555,1.557828947,3.71011,1.28219,1.99943,1.1431,6.83142,0.719843,48.4053,10389.9,93.5701,1276.93,13.5135,31.7404,3.75,8.47367,1.54996,0.641919
