YEAR,ARS-AUD,ARS-AUD,ARS-CAD,ARS-CNY,ARS-EUR,ARS-INR,ARS-IDR,ARS-JPY,ARS-KRW,ARS-MXN,ARS-RUB,ARS-SAR,ARS-ZAR,ARS-TRY,ARS-GBP,ARS-USD,AUD-ARS,AUD-BRL,AUD-CAD,AUD-CNY,AUD-EUR,AUD-INR,AUD-IDR,AUD-JPY,AUD-KRW,AUD-MXN,AUD-RUB,AUD-SAR,AUD-ZAR,AUD-TRY,AUD-GBP,AUD-USD,BRL-ARS,BRL-AUD,BRL-CAD,BRL-CNY,BRL-EUR,BRL-INR,BRL-IDR,BRL-JPY,BRL-KRW,BRL-MXN,BRL-RUB,BRL-SAR,BRL-ZAR,BRL-TRY,BRL-GBP,BRL-USD,CAD-ARS,CAD-AUD,CAD-BRL,CAD-CNY,CAD-EUR,CAD-INR,CAD-IDR,CAD-JPY,CAD-KRW,CAD-MXN,CAD-RUB,CAD-SAR,CAD-ZAR,CAD-TRY,CAD-GBP,CAD-USD,CNY-ARS,CNY-AUD,CNY-BRL,CNY-CAD,CNY-EUR,CNY-INR,CNY-IDR,CNY-JPY,CNY-KRW,CNY-MXN,CNY-RUB,CNY-SAR,CNY-ZAR,CNY-TRY,CNY-GBP,CNY-USD,EUR-ARS,EUR-AUD,EUR-BRL,EUR-CAD,EUR-CNY,EUR-INR,EUR-IDR,EUR-JPY,EUR-KRW,EUR-MXN,EUR-RUB,EUR-SAR,EUR-ZAR,EUR-TRY,EUR-GBP,EUR-USD,INR-ARS,INR-AUD,INR-BRL,INR-CAD,INR-CNY,INR-EUR,INR-IDR,INR-JPY,INR-KRW ,INR-MXN,INR-RUB,INR-SAR,INR-ZAR,INR-TRY,INR-GBP,INR-USD,IDR-ARS,IDR-AUD,IDR-BRL,IDR-CAD,IDR-CNY,IDR-EUR,IDR-INR,IDR-JPY,IDR-KRW,IDR-MXN,IDR-RUB,IDR-SAR,IDR-ZAR,IDR-TRY,IDR-GBP,IDR-USD,JPY-ARS,JPY-AUD,JPY-BRL,JPY-CAD,JPY-CNY,JPY-EUR,JPY-INR,JPY-IDR,JPY-KRW,JPY-MXN,JPY-RUB,JPY-SAR,JPY-ZAR,JPY-TRY,JPY-GBP,JPY-USD,KRW-ARS,KRW-AUD,KRW-BRL,KRW-CAD,KRW-CNY,KRW-EUR,KRW-INR,KRW-IDR,KRW-JPY,KRW-MXN,KRW-RUB,KRW-SAR,KRW-ZAR,KRW-TRY,KRW-GBP,KRW-USD,MXN-ARS,MXN-AUD,MXN-BRL,MXN-CAD,MXN-CNY,MXN-EUR,MXN-INR,MXN-IDR,MXN-JPY,MXN-KRW,MXN-RUB,MXN-SAR,MXN-ZAR,MXN-TRY,MXN-GBP,MXN-USD,RUB-ARS,RUB-AUD,RUB-BRL,RUB-CAD,RUB-CNY,RUB-EUR,RUB-INR,RUB-IDR,RUB-JPY,RUB-KRW,RUB-MXN,RUB-SAR,RUB-ZAR,RUB-TRY,RUB-GBP,RUB-USD,SAR-ARS,SAR-AUD,SAR-BRL,SAR-CAD,SAR-CNY,SAR-EUR,SAR-INR,SAR-IDR,SAR-JPY,SAR-KRW,SAR-MXN,SAR-RUB,SAR-ZAR,SAR-TRY,SAR-GBP,SAR-ISD,ZAR-ARS,ZAR-AUD,ZAR-BRL,ZAR-CAD,ZAR-CNY,ZAR-EUR,ZAR-INR,ZAR-IDR,ZAR-JPY,ZAR-KRW,ZAR-MXN,ZAR-RUB,ZAR-SAR,ZAR-TRY,ZAR-GBP,ZAR-USD,TRY-ARS,TRY-AUD,TRY-BRL,TRY-CAD,TRY-CNY,TRY-EUR,TRY-INR,TRY-IDR,TRY-JPY,TRY-KRW,TRY-MXN,TRY-RUB,TRY-SAR,TRY-ZAR,TRY-GBP,TRY-USD,GBP-ARS,GBP-AUD,GBP-BRL,GBP-CAD,GBP-CNY,GBP-EUR,GBP-INR,GBP-IDR,GBP-JPY,GBP-KRW,GBP-MXN,GBP-RUB,GBP-SAR,GBP-ZAR,GBP-TRY,GBP-USD,USD-ARS,USD-AUD,USD-BRL,USD-CAD,USD-CNY,USD-EUR,USD-INR,USD-IDR,USD-JPY,USD-KRW,USD-MXN,USD-RUB,USD-SAR,USD-SAR,USD-TRY,USD-GBP
2010,0.27979365,0.451512974,0.264394426,1.737615173,0.19378513,11.73569797,2333.092934,22.52904037,296.7071324,3.243076765,7.794035367,0.962451557,1.879018556,0.385712086,0.166100916,0.256653748,3.574062523,1.613735598,0.944962207,6.21034527,0.692600169,41.94411829,8338.620019,80.52019887,1060.449842,11.59095913,27.85636971,3.439862039,6.715729801,1.378559111,0.59365506,0.917296544,2.214775783,0.619680201,0.585574371,3.848428005,0.429190612,25.99193966,5167.277729,49.89677302,657.1397714,7.182687881,17.26204078,2.1316144,4.161604793,0.854265787,0.367876287,0.568430507,3.782228003,1.05824338,1.707725014,6.572056768,0.732939543,44.3870855,8824.289431,85.20996738,1122.214025,12.26605576,29.47881882,3.640211229,7.106876602,1.458851052,0.628231537,0.970722995,0.57550142,0.161021643,0.259846358,0.152159367,0.111523617,6.753910849,1342.698297,12.96549473,170.7553761,1.866395284,4.485478423,0.553892238,1.081377848,0.221977853,0.095591313,0.147704597,5.160354681,1.443834473,2.329967088,1.364369011,8.966710593,60.56036395,12039.58704,116.2578389,1531.11404,16.73542637,40.21998689,4.966591395,9.696402201,1.990411168,0.857139641,1.324424372,0.0852101,0.023841245,0.038473466,0.022529076,0.148062363,0.01651245,198.8030827,1.919701788,25.28244448,0.276342896,0.664130535,0.082010594,0.16011136,0.032866566,0.014153476,0.021869492,0.000428616,0.000119924,0.000193526,0.000113324,0.000744769,8.31E-05,0.005030103,0.009656298,0.127173302,0.001390033,0.003340645,0.000412522,0.000805377,0.000165322,7.12E-05,0.000110006,0.044387155,0.012419244,0.020041376,0.011735716,0.077127794,0.008601571,0.520914241,103.559357,13.16998538,0.14395095,0.345955054,0.042720486,0.083404287,0.017120662,0.007372747,0.01139213,0.003370327,0.000942996,0.001521746,0.000891096,0.005856331,0.000653119,0.039553137,7.863285643,0.075930229,0.010930229,0.026268446,0.003243776,0.006332907,0.001299976,0.000559814,0.000865007,0.308349161,0.086274137,0.139223647,0.081525799,0.535792181,0.059753482,3.618692624,719.4072491,6.9468107,91.48939538,2.403284267,0.29677113,0.579393796,0.118933998,0.051217078,0.079138968,0.128303241,0.035898432,0.057930578,0.033922662,0.222941659,0.02486326,1.505728088,299.3433856,2.890548902,38.06848679,0.416097261,0.123485654,0.241084171,0.049488111,0.021311286,0.032929508,1.039013333,0.290709333,0.469128,0.274709333,1.805405333,0.201345333,12.19354667,2424.114667,23.40797333,308.2826667,3.3696,8.098106667,1.952325333,0.40076,0.172581067,0.266666667,0.532192722,0.148904144,0.240291919,0.140708789,0.924746149,0.103131036,6.245653047,1241.655079,11.98979132,157.9053764,1.725941851,4.147928897,0.512209714,0.205273165,0.088397699,0.136589257,2.592607379,0.725395083,1.170595868,0.685470939,4.504953921,0.502408757,30.42605716,6048.793958,58.40895632,769.245101,8.408024753,20.20687361,2.495259008,4.871557374,0.430634461,0.665402402,6.020436386,1.684479873,2.718305137,1.59176982,10.46120162,1.166671045,70.65402308,14046.23759,135.6346544,1786.306416,19.52473736,46.92349412,5.794378371,11.31251169,2.322155076,1.545167566,3.8963,1.09016,1.75923,1.03016,6.77027,0.755045,45.7258,9090.43,87.7799,1156.06,12.636,30.3679,3.75,7.32122,1.50285,0.647179
2011,0.235871041,0.407000735,0.2407536,1.572077837,0.175019586,11.35496601,2133.851888,19.41710015,269.6477492,3.02259777,7.148734593,0.912377681,1.766638119,0.407516532,0.151853951,0.243300715,4.239604812,1.725522274,1.02070012,6.664988762,0.742013878,48.14056854,9046.688734,82.32083122,1143.199895,12.81462005,30.30780958,3.868120805,7.489847472,1.727709051,0.643800743,1.031498881,2.456998021,0.579534681,0.591531118,3.862592134,0.430022776,27.89912902,5242.869867,47.70777664,662.5239863,7.426516741,17.56442675,2.241710156,4.340626364,1.001267314,0.373104858,0.597789375,4.153624293,0.979719685,1.690528139,6.529820693,0.726965603,47.16426267,8863.21904,80.65133887,1120.015442,12.55473553,29.69315767,3.789674098,7.337951009,1.692670568,0.630744262,1.01057976,0.636100819,0.150037762,0.258893501,0.153143562,0.111330102,7.222903183,1357.344934,12.35123331,171.5231542,1.922676918,4.547315932,0.58036419,1.123759955,0.2592216,0.096594423,0.154763784,5.713646253,1.347683689,2.325458223,1.375580902,8.982296641,64.878259,12192.07484,110.9424415,1540.671852,17.27005442,40.84534062,5.213003316,10.09394527,2.328405308,0.867639761,1.390134218,0.088067195,0.020772501,0.035843413,0.021202494,0.138448485,0.015413484,187.9223492,1.710009535,23.74712077,0.266191706,0.629569,0.080350543,0.155582863,0.035888838,0.013373352,0.021426811,0.000468636,0.000110538,0.000190735,0.000112826,0.000736732,8.20E-05,0.005321347,0.009099554,0.126366666,0.001416498,0.003350155,0.000427573,0.00082791,0.000190977,7.12E-05,0.00011402,0.051500996,0.012147594,0.020960943,0.01239905,0.080963575,0.009013683,0.584792061,109.8954979,13.8871277,0.155666796,0.368166953,0.046988359,0.090983623,0.020987507,0.00782063,0.012530229,0.003708542,0.000874738,0.001509379,0.000892845,0.005830117,0.000649068,0.042110368,7.913479324,0.072009131,0.011209431,0.026511382,0.003383591,0.006551652,0.001511292,0.000563157,0.000902291,0.330841242,0.078035868,0.134652629,0.07965122,0.520108184,0.057903697,3.756691056,705.9662087,6.423977526,89.21059622,2.365096231,0.301852165,0.584476749,0.134823276,0.05023955,0.080493911,0.139884897,0.032994796,0.056933256,0.033677792,0.219909946,0.024482597,1.588388247,298.4936509,2.716159048,37.71964754,0.422815777,0.127627858,0.247125991,0.057005408,0.021242074,0.034034095,1.096037333,0.258523467,0.446088,0.263874933,1.723056,0.191828,12.44546667,2338.781333,21.28186667,295.544,3.31288,7.83528,1.936301333,0.446653333,0.1664376,0.266666667,0.566046883,0.133514067,0.230381497,0.136277825,0.889869759,0.099069291,6.427443112,1207.860209,10.99098901,152.6332678,1.710932045,4.04651893,0.516448542,0.230673463,0.085956456,0.137719611,2.453888176,0.578801158,0.998734291,0.590782411,3.857703215,0.429478492,27.86381683,5236.233917,47.64739246,661.6854234,7.417116929,17.54219529,2.238872802,4.335132392,0.372632616,0.597032747,6.585274802,1.553275622,2.680211683,1.585428613,10.35256456,1.152552068,74.77557155,14052.00107,127.8669403,1775.704528,19.90463693,47.07638178,6.00825775,11.63379749,2.683608351,1.602202067,4.11014,0.969463,1.67283,0.989531,6.46146,0.719355,46.6705,8770.43,79.807,1108.29,12.4233,29.3823,3.75,7.26113,1.67495,0.624141
2012,0.212875447,0.430482727,0.220234388,1.391321885,0.171546398,11.77827297,2068.938688,17.58689246,248.2890413,2.902733787,6.797504039,0.826550112,1.8095871,0.3958624,0.139532018,0.220413363,4.697582628,2.022228182,1.034569233,6.535849518,0.80585338,55.32941051,9719.010438,82.6158805,1166.358287,13.63583181,31.93183689,3.882787448,8.500684924,1.859596335,0.655463186,1.035409986,2.322973575,0.494504037,0.511598663,3.232003973,0.39849775,27.36061688,4806.089899,40.85388645,576.7688818,6.742973882,15.79042226,1.920054069,4.203623014,0.919577895,0.324129192,0.512014418,4.540616981,0.966585868,1.954657182,6.317459777,0.778926488,53.48062627,9394.258138,79.85534254,1127.385437,13.18020232,30.86486227,3.753047475,8.216641913,1.797459537,0.633561452,1.00081266,0.71874094,0.153002299,0.30940556,0.158291471,0.12329742,8.465526992,1487.030938,12.64041962,178.455499,2.086313612,4.885644445,0.594075405,1.300624334,0.284522514,0.100287374,0.158420108,5.829326707,1.240920526,2.509424459,1.283818197,8.110469823,68.6594012,12060.51955,102.5197419,1447.357939,16.92098359,39.62487184,4.818230643,10.54867441,2.307611263,0.813377721,1.284861505,0.084902091,0.018073571,0.036548884,0.01869836,0.118126137,0.014564648,175.6572201,1.493163938,21.0802587,0.246448167,0.577122304,0.070175833,0.153637728,0.033609545,0.01184656,0.018713555,0.00048334,0.000102891,0.000208069,0.000106448,0.000672481,8.29E-05,0.005692906,0.008500442,0.120007926,0.001403006,0.003285503,0.000399504,0.000874645,0.000191336,6.74E-05,0.000106535,0.056860529,0.01210421,0.024477475,0.012522644,0.079111298,0.009754219,0.669718826,117.6409472,14.11784611,0.165050977,0.386509672,0.046998076,0.102894079,0.022508945,0.007933864,0.01253282,0.004027564,0.00085737,0.001733797,0.000887008,0.005603638,0.000690914,0.047437748,8.332782941,0.070832335,0.011690946,0.027377382,0.003328984,0.007288228,0.001594361,0.000561974,0.000887729,0.344502829,0.073336194,0.148302517,0.07587137,0.479314325,0.059098219,4.057648354,712.7552299,6.058734196,85.536277,2.341759368,0.284748852,0.623407874,0.136375717,0.048069175,0.075933027,0.147112822,0.031316708,0.063329529,0.032399302,0.204681289,0.025236675,1.732734972,304.3674083,2.587257375,36.52650147,0.427029358,0.121596119,0.266213464,0.058236435,0.020526949,0.032425632,1.209848,0.257546933,0.520818667,0.266450133,1.683288,0.207545067,14.24992,2503.101333,21.27746667,300.392,3.511866667,8.223946667,2.189325333,0.478933333,0.168812533,0.266666667,0.552612251,0.11763758,0.237890029,0.121704221,0.768861518,0.094798641,6.508817937,1143.320865,9.718732224,137.2075659,1.604086251,3.756384006,0.456761718,0.218758412,0.077107103,0.121803125,2.52613029,0.537751114,1.087455457,0.556340757,3.514660356,0.433348552,29.75345212,5226.408686,44.42678174,627.2104677,7.332683742,17.17138085,2.087973274,4.571252784,0.352476058,0.556792873,7.166813839,1.525638697,3.085189567,1.578378857,9.97134494,1.2294411,84.41268974,14827.69842,126.0419842,1779.441337,20.80335267,48.71644601,5.923730781,12.96897387,2.837072129,1.579661542,4.53693,0.965801,1.95307,0.999188,6.31233,0.778294,53.4372,9386.63,79.7905,1126.47,13.1695,30.8398,3.75,8.20997,1.796,0.633047
2013,0.189736873,0.394935295,0.188630515,1.134889685,0.137957632,10.7334756,1916.198815,17.87679852,200.5458525,2.339472648,5.831664942,0.68689496,1.768536547,0.348717338,0.117167978,0.183171989,5.270456827,2.081489419,0.994168984,5.981387087,0.727099745,56.57031974,10099.24313,94.21889481,1056.968258,12.33008959,30.73553831,3.620250232,9.320995521,1.837899676,0.617528769,0.965400062,2.53206035,0.480425214,0.477623847,2.873609172,0.349317051,27.17780798,4851.931042,45.26513272,507.7942015,5.923685932,14.76612757,1.739259493,4.478041269,0.882973345,0.296676391,0.463802531,5.301369198,1.005865217,2.093697805,6.016469217,0.731364343,56.90211692,10158.47737,94.77150903,1063.167605,12.40240823,30.91580889,3.641483783,9.375665178,1.848679355,0.621150709,0.971062342,0.881142911,0.167185301,0.347994435,0.166210441,0.12156039,9.457725929,1688.445001,15.75201428,176.7095562,2.061409738,5.138530221,0.605252624,1.558333441,0.30726981,0.103241733,0.1614007,7.248602221,1.375327122,2.862728853,1.367307567,8.226363889,77.80269505,13889.76298,129.5818015,1453.677112,16.95790663,42.27141945,4.979028333,12.81941794,2.527713272,0.849304065,1.327740889,0.093166467,0.017677114,0.036794726,0.017574039,0.105733662,0.012853025,178.5254737,1.665518159,18.68414855,0.217960401,0.543315619,0.063995577,0.164768302,0.032488762,0.010916127,0.017065487,0.000521867,9.90E-05,0.000206104,9.84E-05,0.000592261,7.20E-05,0.005601442,0.009329303,0.104658165,0.001220892,0.003043351,0.000358468,0.00092294,0.000181984,0.000061146,9.56E-05,0.055938428,0.010613582,0.022092059,0.010551694,0.063483945,0.007717133,0.600413748,107.1891487,11.21821966,0.130866421,0.326214167,0.038423824,0.098929154,0.0195067,0.006554192,0.010246353,0.004986391,0.000946102,0.001969302,0.000940586,0.005659004,0.000687911,0.053521304,9.554916199,0.089140704,0.011665525,0.029078961,0.003425127,0.008818614,0.001738841,0.000584245,0.000913367,0.427446759,0.081102412,0.168813812,0.080629502,0.485104917,0.058969543,4.587989352,819.0729721,7.64137958,85.7226746,2.492726276,0.293611024,0.755955215,0.149058096,0.050083072,0.078296273,0.171477616,0.032535627,0.067722563,0.032345911,0.194608177,0.023656646,1.840550804,328.5852041,3.065470787,34.38912464,0.401167192,0.11778711,0.303264431,0.059797218,0.020091686,0.031409896,1.455826667,0.276224,0.574957333,0.274613333,1.652202667,0.2008424,15.62608,2789.653333,26.02552,291.96,3.405866667,8.489893333,2.574682667,0.507672,0.170576267,0.266666667,0.565439262,0.107284678,0.223311921,0.106659099,0.641711186,0.078006662,6.069128519,1083.494044,10.10824376,113.3964988,1.322829687,3.29745232,0.388397379,0.197178474,0.066251375,0.103572635,2.86765208,0.54409934,1.132537019,0.540926688,3.254468765,0.395614491,30.77987362,5494.991517,51.26443846,575.0957311,6.708793604,16.7231861,1.969775761,5.071547508,0.335996995,0.525273536,8.534755128,1.619357754,3.37067603,1.609915252,9.686005556,1.17743461,91.60758589,16354.28766,152.5740978,1711.609743,19.96682618,49.77183227,5.862480283,15.09402637,2.97621709,1.563328075,5.45935,1.03584,2.15609,1.0298,6.19576,0.753159,58.5978,10461.2,97.5957,1094.85,12.772,31.8371,3.75,9.65506,1.90377,0.639661
2014,0.13737728,0.291376893,0.136973579,0.760769905,0.093338064,7.557570759,1469.323664,13.11966892,130.3930019,1.646072954,4.752553472,0.464380183,1.343941015,0.271017228,0.075258072,0.123834715,7.279224057,2.120997692,0.997061369,5.537814596,0.67942868,55.01325088,10695.53616,95.50100959,949.159876,11.98213384,34.59490156,3.380327396,9.782847768,1.972795125,0.547820365,0.901420639,3.43198113,0.471476232,0.470090737,2.610947959,0.320334474,25.93744023,5042.69109,45.02645615,447.5063219,5.649291315,16.31067384,1.593744024,4.612380204,0.930126012,0.258284281,0.424998406,7.300678058,1.002947292,2.127248893,5.554136154,0.681431155,55.17539101,10727.05904,95.78247898,951.9573275,12.01744869,34.69686285,3.390290209,9.81168068,1.978609529,0.549434952,0.904077389,1.314457884,0.180576649,0.383002655,0.180046,0.122688954,9.93410847,1931.364075,17.24525225,171.3961093,2.163693572,6.247031382,0.610408192,1.766553863,0.356240732,0.098923566,0.162775518,10.7137427,1.471824829,3.121737065,1.467499678,8.150693019,80.96986856,15741.95568,140.5607571,1396.997072,17.63560209,50.91763507,4.975249791,14.39863824,2.903608847,0.806295615,1.326733278,0.13231765,0.018177439,0.038554306,0.018124022,0.100663286,0.012350273,194.4174539,1.735963755,17.25329554,0.217804504,0.628846705,0.061445694,0.177827116,0.035860363,0.009957971,0.016385519,0.000680585,9.35E-05,0.000198307,9.32E-05,0.000517769,6.35E-05,0.005143571,0.008929053,0.088743553,0.001120293,0.003234518,0.00031605,0.000914666,0.00018445,5.12E-05,8.43E-05,0.076221436,0.010471094,0.022209165,0.010440323,0.057986974,0.007114361,0.576048893,111.9939591,9.9387418,0.125466044,0.362246449,0.035395724,0.102437114,0.020657322,0.005736278,0.00943886,0.007669123,0.001053563,0.002234605,0.001050467,0.005834438,0.000715821,0.057959942,11.26842425,0.100616358,0.012623936,0.036447918,0.003561389,0.010306849,0.002078465,0.000577163,0.000949704,0.607506489,0.083457589,0.177013353,0.083212338,0.462172654,0.056703479,4.591273274,892.62366,7.970283995,79.2145947,2.887207072,0.282113974,0.816452887,0.164644725,0.045719767,0.075230393,0.210413203,0.028905994,0.061309546,0.028821049,0.160076033,0.019639561,1.590212673,309.1650989,2.760551563,27.43640921,0.346355483,0.097711722,0.282782934,0.057025603,0.015835292,0.026056459,2.153408,0.295829333,0.627453333,0.29496,1.638248,0.200994933,16.27453333,3164.053333,28.252,280.7893333,3.544666667,10.23418667,2.894053333,0.583610667,0.162061333,0.266666667,0.744080275,0.102219724,0.216807799,0.101919338,0.56607388,0.069451012,5.623439329,1093.294756,9.762086854,97.02286067,1.224810416,3.536281294,0.345536134,0.201658573,0.055998047,0.092142969,3.689802334,0.506895008,1.075123142,0.50540543,2.807090572,0.344399006,27.88594223,5421.513886,48.40898499,481.1244026,6.073683826,17.53598289,1.713471081,4.958876694,0.277687408,0.456925622,13.28761127,1.825415892,3.871702894,1.820051668,10.10881477,1.240239909,100.4220624,19523.80169,174.3290606,1732.611522,21.87237754,63.1500831,6.170503349,17.85776578,3.601171573,1.64546756,8.07528,1.10936,2.35295,1.1061,6.14343,0.753731,61.0295,11865.2,105.945,1052.96,13.2925,38.3782,3.75,10.8527,2.18854,0.60773
2015,0.14416361,0.360319673,0.138532836,0.674467871,0.097654115,6.947967062,1450.138035,13.10966199,122.510205,1.716449028,6.599853355,0.406143489,1.381851776,0.294590494,0.070890451,0.10830493,6.936563268,2.499380207,0.960941785,4.678489058,0.677383949,48.19501311,10058.97422,90.93599982,849.7997881,11.90625728,45.78030036,2.817240006,9.585302271,2.043445597,0.491736096,0.751264002,2.775313355,0.400099191,0.384472031,1.871859689,0.27102077,19.28278578,4024.587454,36.38342,340.0042081,4.76368391,18.31666116,1.127175449,3.835071688,0.817580931,0.196743214,0.30058012,7.218505199,1.040645767,2.600969432,4.868649832,0.704916738,50.15393636,10467.82894,94.63216324,884.340552,12.39019623,47.64107576,2.931748886,9.97490423,2.12650301,0.511723087,0.781799703,1.482650313,0.213744221,0.534228076,0.205395753,0.144786905,10.30140554,2150.047611,19.43704446,181.6397939,2.544893689,9.785274645,0.602168771,2.048802969,0.436774688,0.105105749,0.160578339,10.24022385,1.476267636,3.689754109,1.418607256,6.906701979,71.14873805,14849.73809,134.2458734,1254.531924,17.57682228,67.58397576,4.159000243,14.15047152,3.0166726,0.725934084,1.109066731,0.143926992,0.020749035,0.051859727,0.019938614,0.097074132,0.014055063,208.7140054,1.886834217,17.6325253,0.247043346,0.949897041,0.058455011,0.19888577,0.042399524,0.010203049,0.015588003,0.00068959,9.94E-05,0.000248473,9.55E-05,0.000465106,6.73E-05,0.004791245,0.009040286,0.084481754,0.001183645,0.00455119,0.000280072,0.000952911,0.000203147,4.89E-05,7.47E-05,0.076279617,0.010996745,0.027485047,0.010567232,0.051448151,0.007449019,0.529988269,110.6159744,9.345031559,0.130930075,0.503434288,0.03098047,0.105407125,0.02247125,0.005407496,0.008261459,0.008162585,0.001176748,0.00294114,0.001130786,0.005505402,0.00079711,0.056713374,11.83687542,0.107008734,0.014010662,0.053871866,0.003315181,0.011279483,0.00240462,0.000578649,0.000884048,0.582598134,0.08398945,0.209921569,0.080708972,0.392943723,0.056893105,4.047872643,844.8477124,7.637664608,71.37421679,3.845062246,0.236618439,0.805064266,0.171627872,0.041300644,0.06309825,0.151518518,0.021843457,0.054595103,0.02099029,0.102194372,0.014796407,1.052745673,219.722766,1.986356558,18.56256472,0.260073813,0.06153826,0.209376133,0.044635915,0.010741216,0.016410203,2.462184,0.354957333,0.887173333,0.341093333,1.660664,0.2404424,17.10717333,3570.506667,32.2784,301.6426667,4.226213333,16.25005333,3.402373333,0.725336,0.174545333,0.266666667,0.723666617,0.104326392,0.260751319,0.100251589,0.488089882,0.070669023,5.028011819,1049.416486,9.487024743,88.65654563,1.242136861,4.77609355,0.293912485,0.213185306,0.051301053,0.078376663,3.394542667,0.489369524,1.223120503,0.470255624,2.289509965,0.331491061,23.58517064,4922.555432,44.50130698,415.8661181,5.826559461,22.40348381,1.378671402,4.690754813,0.240640659,0.367645707,14.1062723,2.033611135,5.082767419,1.954181913,9.51422744,1.37753554,98.00991528,20456.04198,184.9284618,1728.162311,24.21269737,93.09932854,5.729170645,19.49277743,4.155573719,1.527778839,9.23319,1.33109,3.3269,1.2791,6.22749,0.901659,64.1519,13389.4,121.044,1131.16,15.8483,60.9377,3.75,12.7589,2.72001,0.654545
2016,0.091150005,0.236411622,0.0898077,0.450222927,0.061256454,4.553082354,901.7563117,7.371698446,78.61866623,1.264659647,4.543636758,0.254096028,0.996706916,0.20464081,0.050184575,0.067758941,10.97092647,2.593654522,0.985273675,4.939362627,0.672040053,49.95153173,9893.102192,80.87436162,862.5196066,13.874488,49.84790479,2.78766884,10.93479828,2.245099278,0.550571286,0.743378357,4.22991049,0.385556361,0.379878533,1.904402682,0.259109318,19.25913081,3814.348483,31.18162459,332.549921,5.349397107,19.21917679,1.074803454,4.215981038,0.865612308,0.212276262,0.286614255,11.13490267,1.014946431,2.632420401,5.013188471,0.682084654,50.69812887,10040.96876,82.08314471,875.4111966,14.08186208,50.59295307,2.829334541,11.0982345,2.2786555,0.558800362,0.754489211,2.221121894,0.202455271,0.52509903,0.199473849,0.136058051,10.1129509,2002.910687,16.37344081,174.6216408,2.80896323,10.09197108,0.564378251,2.213807552,0.454532183,0.111466059,0.150500867,16.32481043,1.488006548,3.859374914,1.46609368,7.349803935,74.32820632,14721.00085,120.3415797,1283.434823,20.645329,74.17400875,4.148069489,16.27105145,3.340722428,0.819253679,1.106151864,0.219631433,0.020019406,0.051923423,0.019724594,0.098883106,0.013453843,198.0540306,1.61905669,17.26713029,0.27775901,0.99792545,0.055807475,0.218908168,0.044945554,0.01102211,0.014881993,0.001108947,0.000101081,0.000262168,0.000099592,0.000499273,6.79E-05,0.005049127,0.008174823,0.087183938,0.001402441,0.005038653,0.000281779,0.001105295,0.000226936,0.000055652,7.51E-05,0.135653948,0.012364858,0.03207017,0.012182769,0.061074518,0.00830968,0.617643598,122.3268041,10.66493249,0.171556074,0.616362266,0.034469129,0.135207228,0.027760334,0.006807736,0.009191768,0.012719626,0.001159394,0.003007067,0.00114232,0.005726667,0.000779159,0.057913503,11.47000267,0.093765244,0.016085997,0.057793358,0.003232006,0.012677739,0.002602955,0.000638329,0.000861868,0.790726582,0.072074732,0.186936954,0.071013336,0.356003236,0.048437107,3.600243248,713.0426862,5.828997916,62.16586924,3.592774364,0.200920484,0.788122653,0.161814928,0.039682278,0.053578796,0.220088016,0.020061024,0.052031365,0.019765599,0.099088671,0.013481811,1.002078863,198.4657577,1.622422486,17.30302628,0.278336433,0.055923491,0.219363248,0.04503899,0.011045024,0.014912931,3.93552,0.358722667,0.930402667,0.35344,1.771861333,0.241076,17.91874667,3548.88,29.01146667,309.4053333,4.977093333,17.88157333,3.92256,0.805368,0.1975024,0.266666667,1.003303965,0.091451161,0.237192718,0.090104422,0.451710448,0.061458843,4.568125578,904.7356828,7.396054278,78.87841954,1.268838038,4.558648774,0.254935552,0.205316936,0.050350383,0.067982814,4.886610841,0.445414601,1.155251595,0.438855281,2.200064236,0.299336452,22.24914159,4406.532169,36.02262154,384.1788267,6.179899541,22.20298464,1.241668405,4.870518819,0.24523249,0.331111575,19.9264414,1.816295228,4.710842332,1.789547874,8.97134077,1.220623142,90.72672872,17968.7943,146.8917171,1566.590246,25.20016634,90.5385116,5.063229611,19.86082194,4.077763106,1.350194563,14.7582,1.34521,3.48901,1.3254,6.64448,0.904035,67.1953,13308.3,108.793,1160.27,18.6641,67.0559,3.75,14.7096,3.02013,0.740634