population,population.1,population.2,population.3,population.4,population.5,population.6,population.7,population.8,population.9,population.10,population.11,population.12,population.13,population.14,population.15,population.16,population.17,population.18,population.19,population.20,employment,employment.1,employment.2,employment.3,employment.4,employment.5,employment.6,employment.7,employment.8,employment.9,employment.10,employment.11,employment.12,employment.13,employment.14,employment.15,employment.16,employment.17,employment.18,employment.19,import,import.1,import.2,import.3,import.4,import.5,import.6,import.7,import.8,import.9,import.10,import.11,import.12,import.13,import.14,import.15,import.16,import.17,import.18,import.19,export,export.1,export.2,export.3,export.4,export.5,export.6,export.7,export.8,export.9,export.10,export.11,export.12,export.13,export.14,export.15,export.16,export.17,export.18,export.19,foreign trade,foreign trade.1,foreign trade.2,foreign trade.3,foreign trade.4,foreign trade.5,foreign trade.6,foreign trade.7,foreign trade.8,foreign trade.9,foreign trade.10,foreign trade.11,foreign trade.12,foreign trade.13,foreign trade.14,foreign trade.15,foreign trade.16,foreign trade.17,foreign trade.18,foreign trade.19,GDP,GDP.1,GDP.2,GDP.3,GDP.4,GDP.5,GDP.6,GDP.7,GDP.8,GDP.9,GDP.10,GDP.11,GDP.12,GDP.13,GDP.14,GDP.15,GDP.16,GDP.17,GDP.18,GDP.19,Inflation GDP deflator ,Inflation GDP deflator .1,Inflation GDP deflator .2,Inflation GDP deflator .3,Inflation GDP deflator .4,Inflation GDP deflator .5,Inflation GDP deflator .6,Inflation GDP deflator .7,Inflation GDP deflator .8,Inflation GDP deflator .9,Inflation GDP deflator .10,Inflation GDP deflator .11,Inflation GDP deflator .12,Inflation GDP deflator .13,Inflation GDP deflator .14,Inflation GDP deflator .15,Inflation GDP deflator .16,Inflation GDP deflator .17,Inflation GDP deflator .18,Inflation GDP deflator .19,Inflation consumer prices,Inflation consumer prices.1,Inflation consumer prices.2,Inflation consumer prices.3,Inflation consumer prices.4,Inflation consumer prices.5,Inflation consumer prices.6,Inflation consumer prices.7,Inflation consumer prices.8,Inflation consumer prices.9,Inflation consumer prices.10,Inflation consumer prices.11,Inflation consumer prices.12,Inflation consumer prices.13,Inflation consumer prices.14,Inflation consumer prices.15,Inflation consumer prices.16,Inflation consumer prices.17,Inflation consumer prices.18,Inflation consumer prices.19,interest rate,interest rate.1,interest rate.2,interest rate.3,interest rate.4,interest rate.5,interest rate.6,interest rate.7,interest rate.8,interest rate.9,interest rate.10,interest rate.11,interest rate.12,interest rate.13,interest rate.14,interest rate.15,interest rate.16,interest rate.17,interest rate.18,interest rate.19
2007,39970224,20827600,191026637,32887928,1317885000,82266372,499916649,64016229,61322463,232989141,1179681239,58438310,128001000,48683638,111836346,142805088,25252569,69597281,301231207,48883844.9909288,91.58500003814697,95.6230001449585,89.1409997940063,94,96.24000000953674,91.3420000076294,92.83154870103613,91.94600009918213,94.73799991607666,90.89400005340576,96.27600002288818,93.92500019073486,96.09999990463257,96.79999995231628,96.35500001907349,93.9980001449585,94.26999998092651,91.13199996948242,95.40000009536743,77.46999931335449,52567536062,183462000000,186000000000,469362000000,949017000000,1250790000000,6645090000000,756838000000,840508000000,109755000000,302093000000,612150000000,704407000000,427273000000,305989000000,279983000000,145279000000,176169000000,2383170000000,97213512134,65162321195,169724000000,186198000000,500336000000,1276950000000,1479520000000,6749040000000,722460000000,764372000000,127226000000,252325000000,604236000000,789870000000,439918000000,289465000000,392044000000,249318000000,143400000000,1664630000000,93220259696,0.409451706184525,0.413680762340911,0.25292530972189,0.661920203592937,0.626647663972812,0.793705504868237,0.753270117088939,0.555477094676896,0.523956015128455,0.548292047226181,0.461587351470046,0.552136430390235,0.330938972727812,0.772429947079526,0.570647211782363,0.517061080730883,0.948631411631952,0.472907215896801,0.279589863952227,0.636018404367989,287530508430.568,853764622752.61,1397084381901.29,1464977190205.75,3552182714426.55,3439953462907.2,17781304404686.5,2663112510265.54,3063005202080.83,432216737774.861,1201111768410.27,2203053327128.39,4515264514430.57,1122679154632.41,1043471321169.09,1299705247685.76,415964509673.115,675754121015.013,14477635000000,299415505152.298,14.9399250245835,4.97564184080908,6.43903483243355,3.31877548049775,7.80501831783759,1.69738727073032,2.9319878327625,2.56390634269327,2.54830913400426,11.2585785308971,5.75624346624512,2.43460291150103,-0.729576472737151,2.39723134631961,5.02281099734046,13.804375397885,8.43538100051701,6.21664178420616,2.66133639357713,8.84941017532887,8.831412989,2.332361516,3.637027934,2.138383993,4.750296622,2.29834058,2.633694973,1.488073528,6.407448459,6.369996746,1.821444594,0.060039454,2.534846871,8.991328161,4.168713364,2.852672482,7.098419808,3.966849629,2.321035915,8.75618091,-3.38254239370576,3.06756066079361,35.0225195981147,2.69591966534165,-0.310763193648254,4.19064787238928,2.8786,4.59820011296079,2.88683375116463,2.33967409088073,6.86918297112819,3.80740196930179,2.6320291380842,4.05717543894938,2.41663912048321,,,5.24897083529492,3.96626539765702,
2008,40382389,21249200,192979029,33245773,1324655000,82110097,501808478,64374990,61806995,236159276,1197146906,58826731,128063000,49054708,113661809,142742350,25940770,70440032,304093966,49557573.2955342,92.16300010681152,95.76599979400635,90.42700004577637,93.90000009536743,95.6399998664856,92.47499990463257,92.99615916886773,92.51599979400635,94.38500022888184,91.60799980163574,95.84600019454956,93.27699995040894,96,96.79999995231628,96.09599995613098,93.79500007629395,94.92000007629395,90.28999996185303,94.19999980926514,77.5860004425049,66316154417,235793000000,230000000000,505034000000,1146480000000,1406580000000,7411150000000,851828000000,857529000000,146707000000,350103000000,663510000000,855184000000,500830000000,332287000000,366597000000,176685000000,206983000000,2565010000000,106925000000,79762958392,208368000000,229513000000,531710000000,1472540000000,1630770000000,7441700000000,800627000000,774711000000,152090000000,288043000000,644649000000,877807000000,500723000000,307236000000,520004000000,322854000000,174469000000,1841940000000,102272000000,0.404026733789319,0.420872114990637,0.272575962464503,0.669242213944629,0.569574379771873,0.809449376205235,0.776912183213565,0.565238383896584,0.567644190322275,0.585613937242947,0.53763386612868,0.547179912413879,0.343990172112152,0.99933542176676,0.580711301149925,0.533825441722711,0.961027463039403,0.499071771104089,0.299414033226842,0.729494427290453,361558037110.419,1055334825425.25,1695824517395.57,1549131208997.19,4598205419718.8,3752365607148.09,19117797795887.7,2923465651091.26,2875463235294.12,510228635279.289,1186952757636.11,2390729210487.77,5037908465114.48,1002219052967.54,1101275278668.79,1660844408499.61,519796800000,764322933264.927,14718582000000,286769839732.726,23.1711649813124,4.53631085419291,8.77839515254186,4.00497585839396,7.82737897557671,0.838791683041933,3.19935356384474,2.37911910882363,2.82417377049242,18.1497513159331,8.66466534681882,2.48058439751748,-0.980957075905891,2.95666298529238,6.00125274209972,17.9596204069128,17.6898311989688,12.0373364129503,1.96161238330106,8.83150376832565,8.584013752,4.352643242,5.663098519,2.370270674,5.864383723,2.628383067,4.204766653,2.813915043,9.776585195,8.351816444,3.375044061,1.380078862,4.673795957,14.11222781,9.868751965,3.839100297,11.53645077,5.124981692,3.613498886,10.44412838,-3.00639086148202,4.18230033508502,35.3669538822564,0.696304001126553,-2.33463801076617,5.08852618254944,3.704,5.62049593178593,1.8002912106765,-3.85224508042276,4.27722722777174,4.25126928002575,2.91909211657565,4.09072149962999,2.55139920007605,,,3.06574949496472,5.78278900296333,
2009,40799407,21691700,194895996,33628571,1331260000,81902307,503317964,64707044,62276270,239340478,1214270132,59095365,128047000,49307835,115505228,142785342,26661492,71339185,306771529,50255813.1102008,91.35499954223633,94.4390001296997,90.27000045776367,91.69999980926514,95.70900011062622,92.25799989700317,91.08497076592693,90.85299968719482,92.46299982070923,92.1269998550415,96.09400010108948,92.25099992752075,94.90000009536743,96.40000009536743,94.62099981307983,91.69900035858154,94.61999988555908,87.4479999542236,90.69999980926514,76.4769992828369,48268743530,207759000000,181000000000,410146000000,1029590000000,1123250000000,5779140000000,686824000000,674719000000,115217000000,346362000000,505483000000,626196000000,386595000000,257337000000,250605000000,162069000000,150580000000,1983180000000,81753543830,65133480388,208703000000,180894000000,389898000000,1244690000000,1292080000000,5945250000000,648448000000,622603000000,130358000000,272938000000,491150000000,655017000000,428868000000,244146000000,341584000000,202056000000,145519000000,1587740000000,82958801498,0.340571269054782,0.449176266120322,0.221059187726276,0.583482658091765,0.445068582628578,0.706649053766239,0.686404228340897,0.495678369813157,0.54805755982886,0.455122427695452,0.467770338232012,0.456091511640042,0.244909057450955,0.904126175571616,0.560348289079084,0.484351247593228,0.848582638801279,0.459312800138744,0.247658273029285,0.556580054211875,332976484577.619,927168310999.853,1667019605881.76,1371153004986.44,5109954035775.98,3418005001389.27,17080879375428,2693827452070.02,2367127278392.27,539580088908.138,1323940295874.06,2185160158794.11,5231382674593.7,901934953364.711,894948748436.748,1222643696991.85,429097866666.667,644656538878.423,14418739000000,295936485832.635,15.3776493708921,4.92526547305063,7.31353998190154,-2.29424686005751,-0.13387524253784,1.75699419961073,1.64371180436464,0.0966244242143262,1.53042940911854,8.27475303215672,6.06382930379384,1.9578220236524,-0.610529693175536,3.54229742994067,3.53693541013497,1.99379554445613,-15.7132304298304,5.40180338022745,0.759434764489896,7.50453338539798,6.282774315,1.82011224,4.886408444,0.299466803,-0.702949137,0.312737723,0.950366,0.088084169,4.813524326,10.87739112,0.750149177,-1.35283673,2.756686477,11.66055046,5.066632331,-0.355546266,7.13,5.297357127,2.166231372,6.250976631,0.240385057782125,1.04414113735465,34.7919377409368,4.80020883383736,5.45117301363099,3.15015771210893,6.923,7.35543509564273,-0.872214121033097,5.74795150936823,5.77357119425362,2.74510046160557,2.34819948159902,2.03479089127953,3.41639555248555,,,2.47179357578913,3.91034667613962,
2010,41223889,22031750,196796269,34005274,1337705000,81776930,504421131,65027512,62766365,242524123,1230980691,59277417,128070000,49554112,117318941,142849449,27425676,72326914,309348193,50979432.3622277,92.28599977493286,94.78900003433228,91.51200008392334,91.89999961853027,95.80000019073486,93.03399991989136,90.44171414474684,90.69600009918213,92.21299982070923,92.8600001335144,96.45000004768372,91.63799953460693,94.90000009536743,96.29999995231628,94.6710000038147,92.65500020980835,94.44999980926514,89.3400001525879,90.39999961853027,75.3129997253418,67937933972,233202000000,237000000000,499993000000,1380080000000,1266130000000,6403940000000,739135000000,752366000000,169158000000,448917000000,577110000000,773860000000,506037000000,326637000000,322367000000,174203000000,196446000000,2364990000000,102733000000,80208867996,222103000000,237192000000,469066000000,1602480000000,1443740000000,6551410000000,689322000000,688755000000,183481000000,374237000000,535264000000,857110000000,540896000000,313989000000,445513000000,261831000000,157840000000,1852340000000,107392000000,0.3497101326355,0.398385032308085,0.225173789909896,0.600607603303464,0.488894542797465,0.793033365134412,0.763073570520259,0.539684513880563,0.593131908870874,0.467013279284852,0.496888516576354,0.523455763824514,0.286130162528462,0.956540550532356,0.609464910248356,0.503555568675298,0.825498024260176,0.458992852421925,0.281824723416391,0.559811743633933,423627422092.49,1142876772659.21,2208871646202.82,1613464422811.13,6100620356557.32,3417094562648.95,16977855795546.3,2646837111794.78,2429680444512.61,755094160363.071,1656617073124.71,2125058270201.64,5700098114744.41,1094499338702.72,1051128603513.77,1524916112078.87,528207200000,771876943465.616,14964372000000,375349396273.835,20.915124272047,1.00957243227722,8.42335217256449,2.87406221907469,6.94443409216304,0.75770440762841,0.995882883946997,1.07982549920914,1.54207231652843,15.2642929536146,8.98381955791081,0.319448679312458,-1.8956812348698,3.16144424827201,4.48515814278088,14.186991670225,17.1912918700132,7.01265772061231,1.22134939747505,6.35097741854314,10.78011543,2.845225682,5.038316946,1.776871541,3.325774987,1.103808561,1.669887361,1.529639382,5.1327549,11.99229692,1.539893392,-0.719979429,2.939181359,6.852353956,5.343137255,1.640043442,4.257415985,4.156727837,3.285714286,8.566444206,-8.56602872006595,6.20693077242056,29.1157890450193,-0.26235529791102,-1.06076964340696,,5.08,,-1.02624684798639,-1.74609693546449,-0.596849661306988,3.70039711763261,3.5615298206882,2.27819844470045,0.767102752326333,,,2.00417265191641,3.27439953944702,
2011,41656879,22340024,198686688,34342780,1344130000,80274983,504012082,65342776,63258918,245707511,1247236029,59379449,127833000,49936638,119090017,142960868,28238020,73409455,311663358,51729345.3578159,92.82100009918213,94.9190001487732,92.21999979019165,92.5,95.65999984741211,94.17600011825562,90.35680088943634,90.7519998550415,91.96300029754639,92.52199983596802,96.46300005912781,91.64099979400635,95.47900009155273,96.59999990463257,94.80600023269653,93.50400018692017,94.23000001907349,91.20400047302246,91.10000038146973,75.35700035095209,88839174035,279402000000,300000000000,568146000000,1825400000000,1500430000000,7401890000000,869267000000,839607000000,212997000000,566667000000,650488000000,952436000000,652368000000,380779000000,408777000000,197977000000,253099000000,2686370000000,123611000000,97810932629,293850000000,299977000000,546694000000,2006300000000,1684130000000,7597640000000,795925000000,799278000000,235095000000,447384000000,614743000000,919001000000,670343000000,366164000000,573992000000,376224000000,185345000000,2106370000000,126985000000,0.352061549999508,0.412246305484378,0.237016140181547,0.623286447953514,0.505998348459004,0.847476237249389,0.817834889992956,0.58168985602177,0.628208184606865,0.50180011382722,0.556238742862776,0.555829719888649,0.303930049589481,1.10000078929848,0.637765505063127,0.483701254172296,0.855434706232757,0.526630067935164,0.30885184012348,0.601788302053901,530163281574.658,1390557034407.97,2616201578192.25,1788647906047.76,7572554360442.62,3757698281117.55,18340538607136.1,2862680142625.14,2608824654243.59,892969107923.094,1823049927772.05,2276292459232.78,6157459594823.72,1202463682633.85,1171187519660.64,2031768558635.85,671238840108.229,832546462299.564,15517926000000,416418862155.872,23.7034721839593,6.18435123901055,8.31858979475497,3.24204969212079,8.1521610185408,1.07047690808513,1.90029516204724,0.943611724118327,2.01143754738268,7.46594303367513,8.5397143955493,1.46839041611908,-1.67428580647324,1.58460367985889,5.28786861865076,23.64165340661,15.5293905561222,8.18856849438845,2.0646274665789,6.53221095474758,9.465686275,3.303850156,6.636198657,2.912135089,5.410918114,2.075172931,3.309659785,2.117486809,5.357499604,8.857845297,2.741438213,-0.267633601,4.02584625,8.435217224,5.823591056,3.156841569,5.000472634,3.407379617,4.484239645,6.471879671,-7.77340523607893,1.46269082295701,32.8334624794944,-0.234448747232939,-1.47214905698264,,3.39,,-1.48163537709254,4.59437674883754,1.49894651941715,3.08546951194196,3.22926967699458,4.1078039082496,-0.353350571341632,,,1.16139407240697,2.31647219478123,
2012,42096739,22728254,200560983,34750545,1350695000,80425823,505104334,65659790,63700300,248883232,1263065852,59539717,127629000,50199853,120828307,143201676,29086357,74569867,313998379,52506515.0772335,92.7829999923706,94.77899980545044,92.64799976348877,92.69999980926514,95.53000020980835,94.62099981307983,89.5461642354789,90.1850004196167,92.11399984359741,93.87200021743774,96.37700009346008,89.3450002670288,95.69999980926514,96.79999995231628,95.0770001411438,94.54199981689453,94.48000001907349,91.85099983215332,91.89999961853027,75.2730007171631,78013690407,328788000000,289000000000,587121000000,1943220000000,1413770000000,7021970000000,822620000000,844201000000,229362000000,571307000000,572068000000,998182000000,654764000000,400635000000,447049000000,215206000000,249766000000,2763840000000,123560000000,88655850854,327174000000,288502000000,551183000000,2175080000000,1629610000000,7358940000000,764789000000,791497000000,225744000000,448401000000,592545000000,902242000000,688933000000,387365000000,594193000000,399420000000,206848000000,2198180000000,117805000000,0.305265423718063,0.426449328402183,0.247652849591672,0.623971394524539,0.481079078604667,0.858745433957583,0.832627962894606,0.592003976908257,0.618177011218781,0.495828433843709,0.557937665223202,0.56184871409416,0.306361229709173,1.09886244304275,0.664083189530371,0.479803266911208,0.83511821844816,0.52245250277565,0.307145879158205,0.609003500774928,545982375701.128,1538194473087.23,2465188674415.03,1824288757447.57,8560546868811.69,3543983909148.01,17271715977529.1,2681416108537.39,2646002634059.62,917869910105.749,1827637859136.23,2072823111961.1,6203213121334.12,1222807284485.31,1186598324461.82,2170143623037.67,735974843348.664,873981840596.288,16155255000000,396327771010.962,22.3148806733049,2.05514105691216,7.94315412618023,1.2212523760043,2.39247173883645,1.54029407928131,1.72994144437008,1.15764891531541,1.53913891153819,3.75387875323653,7.93438747794598,1.38015358028495,-0.761495290051812,1.04350222380643,3.25245432694732,8.29894029533529,4.01551535485663,7.41821791158203,1.84205148309647,5.28284575597743,10.03025902,1.762780156,5.40196475,1.515678231,2.643051771,2.008491182,2.718769045,1.9556855,4.279511959,9.312445605,3.04136253,-0.051939058,2.187221208,5.086829568,2.885962454,2.069337265,5.653583003,4.111508546,2.821709747,8.891569965,-6.74819555440486,4.82078501106008,26.5820586518577,1.75728671819652,3.52323583941303,,3.7053,,-1.02338755545632,7.75018856489028,2.47352048879347,3.79003807354879,2.18563882677525,4.30738346725821,1.4318100388246,,,1.38248247791555,3.29318059283719,
2013,42539925,23117353,202408632,35155451,1357380000,80645605,506592457,65998570,64128226,252032263,1278562207,60233948,127445000,50428893,122535969,143506911,29944476,75787333,316204908,53311955.6100823,92.90000009536743,94.3439998626709,92.86800003051758,92.90000009536743,95.46000003814697,94.76900005340576,89.1479536205365,89.6479997634888,92.47399997711182,93.83300018310547,96.42600011825562,87.8509998321533,96,96.90000009536743,95.05700016021729,94.52199983596802,94.42999982833862,91.26799964904785,92.59999990463257,75.4379997253418,81240190817,327211000000,288000000000,586141000000,2119380000000,1479940000000,7248360000000,856336000000,868085000000,225519000000,527555000000,566796000000,939997000000,638384000000,412197000000,468623000000,229901000000,266909000000,2768610000000,122046000000,80690471898,309446000000,287592000000,555798000000,2354250000000,1703560000000,7711560000000,803461000000,812795000000,218308000000,472180000000,614915000000,820553000000,703396000000,401082000000,592497000000,387644000000,211719000000,2276610000000,113271000000,0.293339290020389,0.406244056839508,0.25561882527615,0.619733878127782,0.465652709273703,0.848364702010722,0.830981707605809,0.59098820688964,0.618082053768066,0.486372888279171,0.538440829933769,0.55466596686929,0.341475294471147,1.02770747603371,0.644445938997037,0.475705238570482,0.82709084027971,0.503503255590923,0.302262520536629,0.64184857483071,552025140252.246,1567178619062.28,2472806919901.67,1842628005830.18,9607224248684.59,3752513503278.41,18002706275463.5,2808511203185.39,2719509472492.7,912524136718.018,1856722121394.42,2130491269673.44,5155717056270.83,1305604981271.91,1261981728468.52,2230625004653.55,746647127407.619,950595641011.836,16691517000000,366623856821.783,23.9487984162746,-0.166501266127696,7.50451997865365,1.58515503754811,2.22523699417445,1.96539051660558,1.38581322992074,0.776636467932931,1.90430818273626,4.96599029131677,6.18650400082137,1.21193596513169,-0.33339367005641,0.853333712066899,1.75881177183854,4.77045756551738,-1.21633459270319,6.2688139125237,1.61500708831899,6.14544938512967,10.61943301,2.449888641,6.201899613,0.938291898,2.62808601,1.504722267,1.387689947,0.86360693,6.413386778,10.90764331,1.219992129,0.346440326,1.301377058,6.74173735,3.506263617,1.464832656,5.751533742,3.806389823,2.554546687,7.493090305,-5.48583918237899,6.35625117147311,18.4988935274181,1.39276743922765,3.69259403726368,,4.4518,,-1.3780655673733,6.37493124212137,3.86599286272159,3.88514522920465,1.64262006136407,3.7579319213054,2.44649236576852,,,1.60900732926186,2.21823038906479,
2014,42981515,23460694,204213133,35544564,1364270000,80982500,508157247,66331957,64613160,255131116,1293859294,60789140,127276000,50746659,124221600,143819666,30776722,77030628,318563456,54146734.739162,92.73199987411499,93.92600011825562,93.18800020217896,93.09999990463257,95.40700006484985,95.01900005340576,89.8095051241193,89.6949996948242,93.88899993896484,94.05999994277954,96.47000002861023,87.31700038909909,96.40000009536743,96.5,95.1690001487732,94.8439998626709,94.28000020980835,90.11999988555908,93.80000019073486,75.1100006103516,73691675720,307764000000,270000000000,584533000000,2261250000000,1508830000000,7515790000000,879944000000,914479000000,217485000000,529240000000,569203000000,970348000000,635406000000,433209000000,426062000000,255383000000,258295000000,2883160000000,115679000000,75841712305,303843000000,270453000000,566203000000,2524160000000,1778170000000,8026490000000,823709000000,853875000000,210820000000,468331000000,630598000000,850777000000,709556000000,419207000000,558283000000,354541000000,221999000000,2373650000000,109569000000,0.284111340480205,0.419024306011546,0.246854103650626,0.641835443289241,0.456519794184239,0.8473229289313,0.836135307270121,0.597918723008151,0.58968060917468,0.480801420816009,0.490112118179731,0.557597570112902,0.375587776009617,0.952972202418539,0.656513311370862,0.476989383902759,0.806404072082277,0.514141049666998,0.30223531706792,0.642005509292282,526319673731.638,1459597906912.7,2455993200170,1792883225804.38,10482371325324.7,3879276587198.91,18588239232261,2849305322684.76,2998833559195.71,890814755233.225,2035393459980.06,2151732834411.5,4848733415523.53,1411333926201.24,1298398654278.73,2063662281005.13,756350347320.381,934167774215.031,17393103000000,350850571747.123,40.2829716315506,1.43874794907515,7.84668458883699,1.8963851403141,0.828368559001234,1.83197165224502,0.883997611111035,0.576458624297544,1.64553234384388,5.44317454935587,3.05140131860443,0.958909338312111,1.74966059983883,0.600438072898797,4.70666035951339,10.712721086126,-2.26999804865699,7.42167774563404,1.79035167185162,5.77018256702956,,2.487922705,6.332092342,1.906635907,2.000344887,0.906797035,0.220566201,0.507700673,6.394925408,6.649500151,0.241057543,2.761954083,1.274799694,7.829839704,2.670525554,1.622222977,6.067198453,4.018617202,1.460191609,8.854572714,-11.6006987702161,4.44726708692187,22.4037009914695,1.08307557541536,4.73242948308399,,4.0172,,-1.12698740163887,6.79211858069752,6.98544472882967,3.87064138664545,-0.521371697993656,3.64103311138692,-1.10307566766146,,,1.43397513042685,3.17179884873923,
2015,43417765,23789338,205962108,35848610,1371220000,81686611,509703315,66624068,65128861,258162113,1309053980,60730582,127141000,51014947,125890949,144096870,31557144,78271472,320896618,55011976.6820294,93.37799978256226,93.94000005722046,91.47900009155273,93.09999990463257,95.41499996185303,95.37599992752075,90.63662791709513,89.6409997940063,94.69899988174438,94.01000022888184,96.50999999046326,88.1040000915527,96.59999990463257,96.40000009536743,95.66400003433228,94.43300008773804,94.40999984741211,89.7639999389648,94.69999980926514,74.8500003814697,69277437464,284286000000,232000000000,527476000000,2045760000000,1312470000000,6613390000000,758772000000,839561000000,178472000000,465097000000,494893000000,787152000000,530642000000,426990000000,281420000000,253555000000,223150000000,2788960000000,99910828425,64367776224,264829000000,232477000000,490372000000,2431260000000,1582310000000,7185670000000,722100000000,790107000000,182167000000,416787000000,548573000000,772994000000,626899000000,404706000000,391556000000,218010000000,200727000000,2264920000000,96460194342,0.22856608264511,0.408147673554251,0.269559108348338,0.655488784254088,0.404623193169747,0.860619597925343,0.84476198057864,0.608520346125584,0.569596757197959,0.418735954126926,0.41760792773266,0.571792827650441,0.355947716603235,0.837121140919526,0.722562273141989,0.492710391757296,0.720749950315548,0.493233733330277,0.280200622643409,0.618673417944593,584711485367.267,1345383143356.35,1803652649613.75,1552807652015.37,11064664793255.7,3363599907529.78,16334844026788,2433562015516.21,2861090726739.55,861256351277.359,2111751098184.5,1824902219021.73,4383076298081.86,1382764027113.82,1151037122909.08,1365865245098.18,654269902888.715,859383637728.94,18036648000000,317406594612.388,24.545356530691,-0.701661697925687,7.9020523787274,-0.779228692907537,0.0933274404789444,1.96947445513199,0.939889708731293,1.09231638994078,0.550055467650239,4.02888035551034,1.78578976048462,0.667433564193459,2.03533450547444,2.39465886357712,2.98773081825823,8.15091126166993,-16.9085254147247,7.80413029487208,1.07592055570356,4.9940461641711,,1.508366722,9.027601288,1.125241361,1.437024514,0.234429945,-0.058533611,0.037803733,6.363121131,4.906973441,0.03878675,0.78951789,0.706962879,15.52633251,2.184637068,0.118627136,4.588271042,2.720641263,0.050020842,7.670853648,0.297463360306844,6.32101383089768,33.4157508219134,3.5821417693953,4.25270362008128,,4.1731,,,8.29925268347112,8.07828243234876,3.43886430123305,-0.874698139097319,1.11204479061089,0.422156288217484,,,2.16083062344486,4.21225837470847,
2016,43847430,24127159,207652865,36286425,1378665000,82667685,511497415,66896109,65637239,261115456,1324171354,60600590,126994511,51245707,127540423,144342396,32275687,79512426,323127513,55908865,93.44299983978271,94.26200008392334,88.5480003356934,92.92700004577637,95.39499998092651,95.6890001296997,91.41553469796033,90.03499984741211,95.15100002288818,94.40000009536743,96.54200005531311,88.4589996337891,96.86400008201599,96.34800004959106,95.9850001335144,94.27699995040894,94.47100019454956,89.6709995269775,95.0939998626709,74.0729999542236,73587756603,253979000000,224000000000,510595000000,1950370000000,1326710000000,6675230000000,769431000000,797270000000,170658000000,467122000000,491307000000,745652000000,500172000000,418274000000,263747000000,195108000000,214637000000,2735810000000,88976191124,69687842989,227285000000,224312000000,474344000000,2199970000000,1603930000000,7239980000000,721408000000,739195000000,177884000000,434116000000,554276000000,797490000000,596084000000,399504000000,329938000000,198290000000,189715000000,2214570000000,89406681714,0.262473860655931,0.399516380557244,0.246137012348219,0.643851769620914,0.370594357120663,0.845354924228379,0.848593047340113,0.604691474651978,0.586686545608452,0.373868134862968,0.398157293679998,0.565189023413299,0.312415885899212,0.776800301652778,0.781815975109058,0.462673332695478,0.608562257169664,0.471410640000652,0.266592349656149,0.605014518439489,545866164478.053,1204616439828.41,1796186586414.45,1529760492201.35,11199145157649.2,3466756880460.62,16397979816576.1,2465453975282.24,2618885692029.18,932259177765.307,2263522518124.03,1849970464191.78,4939383909875.27,1411245589976.63,1045998068645.15,1283162348132.89,646438380568.715,857748989287.642,18569100000000,294840648284.114,40.8517904871935,-0.41372321405467,8.33256679010704,0.605291331605656,1.21171002115736,1.44425096610222,0.810367259620925,0.38526565465024,1.73620893725683,2.4501282439342,3.61178843662309,0.754301297103581,0.284989472226698,1.80730348847813,4.61134888865691,3.61034937785971,-2.88821731288022,7.72424685096023,1.31515188873801,6.79415871229064,,1.276990945,8.739478523,1.428759547,2,0.483355422,0.216667431,0.183334861,3.525805157,4.941447235,-0.123335389,-0.116666667,0.97,7.049766291,3.523510972,1.261583206,6.3262638,2.821707752,0.641613199,7.775134153,-6.82937039985165,5.85795895010104,40.4009934470507,2.08210586209623,3.100718264899,,3.6652,,,9.21248733522987,5.84944209035066,2.72133827962132,0.757601443418117,1.53249959291815,0.102268487896367,,,2.16800225531994,3.43106277087135,
,,,,,,,,,,,,,,,,,,,,,93.49399995803833,94.53999996185303,87.6450004577637,92.87200021743774,95.3600001335144,95.84299993515015,91.67456541263942,90.15900039672852,94.98799991607666,94.23099994659424,96.57200002670288,88.5920000076294,96.99900007247925,96.38599991798401,95.94999980926514,94.20100021362305,94.46099996566772,89.1630001068115,95.10200023651123,74.00200080871579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
