Country Code,ARG,AUS,BRA,CAN,CHN,DEU,EUU,FRA,GBR,IDN,IND,ITA,JPN,KOR,MEX,RUS,SAU,TUR,USA,ZAF
1991,11566000000,52679885811,28251000000,1.52E+11,54297000000,4.52E+11,1.98E+12,2.83E+11,2.51E+11,31398000000,27031902767,2.13E+11,,86388000000,49143000000,,64688000000,24165000000,6.10E+11,21002216674
1992,19319500000,55168883181,27984000000,1.57E+11,73819000000,4.85E+11,2.11E+12,2.98E+11,2.67E+11,34874000000,29665639166,2.32E+11,,88129100000,60152000000,,62446666667,26567000000,6.56E+11,22606812362
1993,21975400000,56603069409,34856000000,1.68E+11,98349000000,4.20E+11,1.86E+12,2.61E+11,2.55E+11,38222000000,30604948802,1.85E+11,,92950100000,60970000000,,50270400000,33603000000,7.13E+11,23192799453
1994,27273600000,66750323102,43495000000,1.83E+11,1.12E+11,4.64E+11,2.06E+12,2.81E+11,2.84E+11,43738000000,37872390417,2.05E+11,,1.14E+11,71922410000,63537410000,39664933333,26306000000,8.02E+11,26940565247
1995,26035117000,75423012738,63293000000,1.99E+11,1.35E+11,5.59E+11,2.51E+12,3.34E+11,3.27E+11,54461000000,48225107457,2.45E+11,,1.52E+11,55989580000,81090170000,44873733333,40113000000,8.91E+11,33374909768
1996,30212204066,80376140345,66018000000,2.09E+11,1.54E+11,5.53E+11,2.59E+12,3.34E+11,3.55E+11,59379000000,54959987568,2.50E+11,4.42E+11,1.71E+11,68934993000,86317240000,49587333333,48757000000,9.56E+11,33302879568
1997,37511586709,82747225907,75139000000,2.37E+11,97709000000,5.37E+11,2.59E+12,3.23E+11,3.80E+11,62830000000,58172791088,2.54E+11,4.26E+11,1.68E+11,85126414000,91812490000,52263866667,55664000000,1.04E+12,34850876204
1998,38797517537,79601560689,74415000000,2.41E+11,97527000000,5.65E+11,2.74E+12,3.46E+11,3.96E+11,44030357373,59367859754,2.66E+11,3.59E+11,1.13E+11,1.38E+11,74049700000,44356133333,54637000000,1.10E+12,32865066160
1999,32903076781,84902583708,62807000000,2.59E+11,1.19E+11,5.79E+11,2.84E+12,3.65E+11,4.19E+11,42974513498,62827495216,2.69E+11,3.91E+11,1.38E+11,1.56E+11,50781800000,44512906667,47751000000,1.23E+12,30284129640
2000,33068803787,88268064343,71576500702,2.87E+11,1.61E+11,5.95E+11,2.98E+12,3.77E+11,4.40E+11,56002463130,73075192253,2.84E+11,4.55E+11,1.88E+11,1.92E+11,58470780000,52932000000,61035000000,1.45E+12,33074962281
2001,27594942433,79477681918,71626048627,2.68E+11,1.80E+11,5.87E+11,2.97E+12,3.74E+11,4.39E+11,50548622609,71311160936,2.85E+11,4.17E+11,1.70E+11,1.86E+11,72112560000,47887800000,44190000000,1.37E+12,31041097905
2002,13337220000,89216900918,60778949499,2.71E+11,2.10E+11,5.89E+11,3.11E+12,3.91E+11,4.71E+11,52696753633,75741490128,3.02E+11,4.05E+11,1.83E+11,1.87E+11,82377600000,49604000000,53255000000,1.40E+12,32520032939
2003,18724510000,1.09E+11,62707203451,2.95E+11,4.10E+11,7.26E+11,3.72E+12,4.61E+11,5.29E+11,56946585710,92959121914,3.61E+11,4.49E+11,2.13E+11,1.89E+11,1.01E+11,54725146667,73519000000,1.51E+12,43312326510
2004,27823640000,1.34E+11,78995242018,3.37E+11,5.54E+11,8.58E+11,4.50E+12,5.42E+11,6.25E+11,67472159281,1.31E+11,4.23E+11,5.37E+11,2.67E+11,2.18E+11,1.28E+11,66746080000,1.02E+11,1.77E+12,58846394250
2005,34796990000,1.52E+11,96610925191,3.85E+11,6.49E+11,9.34E+11,4.95E+12,5.93E+11,6.86E+11,86268317494,1.82E+11,4.60E+11,6.03E+11,3.13E+11,2.45E+11,1.64E+11,87715903480,1.23E+11,2.00E+12,68723060501
2006,41261872520,1.70E+11,1.19E+11,4.30E+11,7.83E+11,1.08E+12,5.66E+12,6.58E+11,7.84E+11,87614055150,2.25E+11,5.28E+11,6.66E+11,3.74E+11,2.80E+11,2.09E+11,1.13E+11,1.47E+11,2.22E+12,83771650142
2007,53551718520,2.06E+11,1.58E+11,4.71E+11,9.49E+11,1.25E+12,6.64E+12,7.60E+11,8.41E+11,1.01E+11,2.79E+11,6.14E+11,7.19E+11,4.35E+11,3.08E+11,2.84E+11,1.46E+11,1.78E+11,2.36E+12,97507626433
2008,68242684098,2.46E+11,2.20E+11,5.08E+11,1.15E+12,1.41E+12,7.45E+12,8.69E+11,8.67E+11,1.36E+11,3.79E+11,6.69E+11,8.73E+11,5.19E+11,3.36E+11,3.66E+11,1.77E+11,2.12E+11,2.55E+12,1.08E+11
2009,49682786813,2.05E+11,1.75E+11,4.12E+11,1.03E+12,1.13E+12,5.78E+12,6.97E+11,6.77E+11,1.04E+11,3.28E+11,5.07E+11,6.46E+11,3.98E+11,2.60E+11,2.47E+11,1.62E+11,1.52E+11,1.97E+12,82279346700
2010,68779495712,2.54E+11,2.44E+11,5.00E+11,1.38E+12,1.27E+12,6.38E+12,7.53E+11,7.53E+11,1.45E+11,4.39E+11,5.78E+11,7.92E+11,5.13E+11,3.29E+11,3.21E+11,1.74E+11,1.97E+11,2.35E+12,1.03E+11
2011,88418247226,3.12E+11,3.02E+11,5.68E+11,1.83E+12,1.50E+12,7.38E+12,8.80E+11,8.40E+11,1.89E+11,5.53E+11,6.51E+11,9.70E+11,6.61E+11,3.83E+11,4.10E+11,1.98E+11,2.53E+11,2.68E+12,1.23E+11
2012,83387067667,3.33E+11,3.04E+11,5.87E+11,1.94E+12,1.41E+12,6.99E+12,8.33E+11,8.44E+11,2.13E+11,5.80E+11,5.72E+11,1.01E+12,6.63E+11,4.02E+11,4.45E+11,2.15E+11,2.48E+11,2.76E+12,1.24E+11
2013,90301801004,3.15E+11,3.26E+11,5.86E+11,2.12E+12,1.48E+12,7.23E+12,8.67E+11,8.69E+11,2.11E+11,5.60E+11,5.67E+11,9.55E+11,6.46E+11,4.14E+11,4.70E+11,2.30E+11,2.66E+11,2.76E+12,1.22E+11
2014,80435011115,3.03E+11,3.19E+11,5.85E+11,2.24E+12,1.51E+12,7.51E+12,8.89E+11,9.15E+11,2.02E+11,5.54E+11,5.70E+11,9.92E+11,6.40E+11,4.35E+11,4.29E+11,2.59E+11,2.58E+11,2.87E+12,1.16E+11
2015,76180522168,2.65E+11,2.43E+11,5.28E+11,2.00E+12,1.31E+12,6.60E+12,7.69E+11,8.40E+11,1.66E+11,4.92E+11,4.95E+11,8.08E+11,5.33E+11,4.28E+11,2.82E+11,2.47E+11,2.23E+11,2.76E+12,1.00E+11
2016,74199015199,2.55E+11,2.03E+11,5.11E+11,1.95E+12,1.33E+12,6.64E+12,7.72E+11,7.98E+11,1.59E+11,4.72E+11,4.91E+11,7.68E+11,5.02E+11,4.21E+11,2.66E+11,1.99E+11,2.13E+11,2.71E+12,89256496892
